Timestamp,Direction,RTT_ms,RTTvar_ms,Retransmissions,CWND,SSTHRESH,Throughput_Mbps
487.472,C_S,498.959,145.483,0,2,2,N/A
487.785,S_C,500.545,123.531,0,2,2,N/A
488.016,C_S,475.653,146.763,0,2,2,N/A
488.016,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
488.016,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
490.151,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
490.151,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
490.520,S_C,466.860,128.092,0,2,2,N/A
491.265,C_S,729.072,616.909,0,2,2,N/A
491.265,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
491.265,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
491.478,S_C,501.628,165.606,0,2,2,N/A
491.691,C_S,664.503,591.818,0,2,2,N/A
492.336,S_C,465.527,169.456,0,2,2,N/A
492.336,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
492.336,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
492.541,C_S,662.078,448.714,0,2,2,N/A
493.652,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
493.652,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
494.261,S_C,432.915,172.313,0,2,2,N/A
494.468,C_S,794.193,600.766,0,2,2,N/A
494.678,S_C,404.738,173.973,0,2,2,N/A
494.678,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
494.678,S_C,N/A,N/A,N/A,N/A,N/A,0.0013
494.890,C_S,721.075,596.810,0,2,2,N/A
495.142,S_C,380.564,174.579,0,2,2,N/A
495.635,C_S,662.500,564.758,0,2,2,N/A
496.205,S_C,394.610,159.027,0,2,2,N/A
496.205,C_S,N/A,N/A,N/A,N/A,N/A,0.0008
496.205,S_C,N/A,N/A,N/A,N/A,N/A,0.0008
496.431,C_S,650.813,446.943,0,2,2,N/A
496.865,S_C,373.504,159.334,0,2,2,N/A
497.448,C_S,623.801,389.231,0,2,2,N/A
497.448,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
497.448,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
497.685,S_C,399.483,171.459,0,2,2,N/A
498.065,C_S,575.491,388.544,0,2,2,N/A
498.411,S_C,397.036,133.489,0,2,2,N/A
499.637,C_S,546.695,348.999,0,2,2,N/A
499.637,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
499.637,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
499.842,S_C,500.531,307.108,0,2,2,N/A
500.049,C_S,504.044,347.052,0,2,2,N/A
500.256,S_C,463.718,303.958,0,2,2,N/A
500.463,C_S,466.953,334.471,0,2,2,N/A
500.683,S_C,431.571,292.262,0,2,2,N/A
500.683,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
500.683,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
500.894,C_S,435.999,312.762,0,2,2,N/A
501.115,S_C,403.916,274.507,0,2,2,N/A
501.662,C_S,409.187,288.194,0,2,2,N/A
502.213,S_C,421.750,241.548,0,2,2,N/A
502.213,C_S,N/A,N/A,N/A,N/A,N/A,0.0008
502.213,S_C,N/A,N/A,N/A,N/A,N/A,0.0008
502.422,C_S,426.880,251.530,0,2,2,N/A
502.877,S_C,395.170,234.322,0,2,2,N/A
503.176,C_S,430.272,195.433,0,2,2,N/A
503.386,S_C,383.202,199.677,0,2,2,N/A
503.386,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
503.386,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
503.710,C_S,402.688,196.222,0,2,2,N/A
503.973,S_C,375.825,164.513,0,2,2,N/A
505.017,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
505.017,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
505.229,C_S,385.125,182.292,0,2,2,N/A
505.487,S_C,361.096,152.841,0,2,2,N/A
505.889,C_S,369.185,168.599,0,2,2,N/A
506.495,S_C,366.136,124.709,0,2,2,N/A
506.495,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
506.495,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
506.950,C_S,398.869,185.819,0,2,2,N/A
507.573,S_C,377.154,115.568,0,2,2,N/A
507.573,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
507.573,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
508.179,C_S,426.943,195.512,0,2,2,N/A
508.903,S_C,405.601,143.571,0,2,2,N/A
508.903,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
508.903,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
509.653,C_S,464.136,221.019,0,2,2,N/A
510.228,S_C,448.556,193.588,0,2,2,N/A
510.228,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
510.228,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
510.527,C_S,478.018,193.529,0,2,2,N/A
510.863,S_C,429.926,182.451,0,2,2,N/A
511.113,C_S,460.235,180.711,0,2,2,N/A
511.411,S_C,407.368,181.954,0,2,2,N/A
511.411,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
511.411,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
511.617,C_S,439.929,176.146,0,2,2,N/A
512.015,S_C,382.158,182.571,0,2,2,N/A
512.325,C_S,434.662,142.644,0,2,2,N/A
512.726,S_C,373.091,155.063,0,2,2,N/A
512.726,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
512.726,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
512.953,C_S,430.478,115.352,0,2,2,N/A
513.265,S_C,354.744,152.991,0,2,2,N/A
513.709,C_S,415.710,115.439,0,2,2,N/A
514.139,S_C,365.850,136.956,0,2,2,N/A
514.139,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
514.139,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
514.469,C_S,417.386,89.931,0,2,2,N/A
514.739,S_C,361.392,111.634,0,2,2,N/A
514.949,C_S,398.948,91.730,0,2,2,N/A
515.165,S_C,342.454,112.880,0,2,2,N/A
515.165,C_S,N/A,N/A,N/A,N/A,N/A,0.0013
515.165,S_C,N/A,N/A,N/A,N/A,N/A,0.0013
515.937,C_S,375.985,94.604,0,2,2,N/A
516.377,S_C,396.149,192.050,0,2,2,N/A
516.377,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
516.377,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
516.802,C_S,383.909,86.801,0,2,2,N/A
517.093,S_C,399.821,151.381,0,2,2,N/A
517.652,C_S,372.166,87.024,0,2,2,N/A
517.652,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
517.652,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
517.983,S_C,419.774,153.442,0,2,2,N/A
518.493,C_S,366.898,75.804,0,2,2,N/A
518.836,S_C,431.060,137.653,0,2,2,N/A
518.836,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
518.836,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
519.132,C_S,363.965,62.719,0,2,2,N/A
519.339,S_C,414.185,136.989,0,2,2,N/A
519.872,C_S,344.232,65.692,0,2,2,N/A
519.872,C_S,N/A,N/A,N/A,N/A,N/A,0.0013
519.872,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
520.574,S_C,429.059,132.491,0,2,2,N/A
521.023,C_S,388.819,138.443,0,2,2,N/A
521.023,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
521.023,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
521.331,S_C,431.533,104.316,0,2,2,N/A
521.899,C_S,378.800,123.870,0,2,2,N/A
522.299,S_C,448.546,112.263,0,2,2,N/A
522.299,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
522.299,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
522.503,C_S,381.445,98.191,0,2,2,N/A
522.946,S_C,417.857,116.427,0,2,2,N/A
523.207,C_S,389.131,89.016,0,2,2,N/A
523.569,S_C,398.288,117.680,0,2,2,N/A
523.569,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
523.569,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
523.838,C_S,385.494,74.037,0,2,2,N/A
524.323,S_C,382.126,118.043,0,2,2,N/A
524.551,C_S,397.932,80.404,0,2,2,N/A
524.754,S_C,362.850,119.173,0,2,2,N/A
524.754,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
524.754,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
524.988,C_S,373.520,83.994,0,2,2,N/A
525.253,S_C,346.639,119.502,0,2,2,N/A
525.691,C_S,359.973,84.756,0,2,2,N/A
526.421,S_C,358.122,112.590,0,2,2,N/A
526.421,C_S,N/A,N/A,N/A,N/A,N/A,0.0008
526.421,S_C,N/A,N/A,N/A,N/A,N/A,0.0008
526.888,C_S,406.196,156.013,0,2,2,N/A
527.140,S_C,371.655,111.510,0,2,2,N/A
527.546,C_S,386.878,155.646,0,2,2,N/A
527.546,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
527.546,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
527.821,S_C,375.898,92.118,0,2,2,N/A
528.823,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
528.823,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
529.425,C_S,372.951,144.590,0,2,2,N/A
529.911,S_C,418.535,154.364,0,2,2,N/A
529.911,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
529.911,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
530.324,C_S,386.979,136.498,0,2,2,N/A
530.746,S_C,417.818,117.207,0,2,2,N/A
530.948,C_S,391.337,111.091,0,2,2,N/A
530.948,C_S,N/A,N/A,N/A,N/A,N/A,0.0013
530.948,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
531.178,S_C,390.819,120.294,0,2,2,N/A
531.576,C_S,371.124,112.672,0,2,2,N/A
531.833,S_C,391.689,91.960,0,2,2,N/A
532.182,C_S,356.893,112.709,0,2,2,N/A
532.182,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
532.182,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
532.391,S_C,386.362,79.623,0,2,2,N/A
532.610,C_S,338.226,113.853,0,2,2,N/A
532.954,S_C,365.484,82.354,0,2,2,N/A
533.483,C_S,338.890,86.719,0,2,2,N/A
533.483,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
533.483,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
533.982,S_C,386.000,102.797,0,2,2,N/A
534.465,C_S,358.904,105.065,0,2,2,N/A
534.826,S_C,398.051,101.200,0,2,2,N/A
534.826,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
534.826,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
535.114,C_S,359.148,79.288,0,2,2,N/A
535.543,S_C,384.237,101.490,0,2,2,N/A
536.011,C_S,367.970,77.111,0,2,2,N/A
536.011,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
536.011,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
536.254,S_C,394.664,96.971,0,2,2,N/A
536.475,C_S,352.327,78.612,0,2,2,N/A
537.220,S_C,372.980,99.362,0,2,2,N/A
537.220,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
537.220,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
537.454,C_S,401.286,156.877,0,2,2,N/A
537.661,S_C,355.657,100.587,0,2,2,N/A
537.902,C_S,377.020,158.041,0,2,2,N/A
538.882,S_C,341.232,101.050,0,2,2,N/A
538.882,C_S,N/A,N/A,N/A,N/A,N/A,0.0008
538.882,S_C,N/A,N/A,N/A,N/A,N/A,0.0008
539.092,C_S,452.392,269.276,0,2,2,N/A
539.308,S_C,324.789,102.003,0,2,2,N/A
540.089,C_S,422.781,261.180,0,2,2,N/A
540.089,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
540.089,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
540.744,S_C,381.870,190.665,0,2,2,N/A
541.642,C_S,451.801,253.925,0,2,2,N/A
541.642,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
541.642,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
542.574,S_C,446.322,271.901,0,2,2,N/A
543.166,C_S,511.773,310.387,0,2,2,N/A
543.166,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
543.166,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
544.161,S_C,464.487,240.257,0,2,2,N/A
544.463,C_S,572.236,353.718,0,2,2,N/A
544.463,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
544.463,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
544.708,S_C,444.115,220.936,0,2,2,N/A
545.383,C_S,531.401,346.959,0,2,2,N/A
545.863,S_C,472.833,223.136,0,2,2,N/A
545.863,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
545.863,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
546.176,C_S,525.002,273.017,0,2,2,N/A
547.419,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
547.419,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
547.735,S_C,452.772,207.474,0,2,2,N/A
548.076,C_S,493.627,267.513,0,2,2,N/A
548.407,S_C,438.782,183.586,0,2,2,N/A
548.880,C_S,473.278,241.332,0,2,2,N/A
548.880,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
548.880,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
549.081,S_C,443.041,146.207,0,2,2,N/A
549.791,C_S,439.239,242.300,0,2,2,N/A
550.379,S_C,476.298,176.170,0,2,2,N/A
550.379,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
550.379,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
550.606,C_S,457.779,218.804,0,2,2,N/A
551.140,S_C,445.101,178.464,0,2,2,N/A
551.860,C_S,467.291,183.128,0,2,2,N/A
551.860,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
551.860,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
552.306,S_C,479.459,202.564,0,2,2,N/A
552.890,C_S,464.541,142.846,0,2,2,N/A
552.890,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
552.890,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
553.248,S_C,492.460,177.924,0,2,2,N/A
553.788,C_S,451.262,133.693,0,2,2,N/A
554.105,S_C,498.378,145.280,0,2,2,N/A
554.105,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
554.105,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
554.309,C_S,434.384,133.734,0,2,2,N/A
554.518,S_C,461.645,149.924,0,2,2,N/A
554.842,C_S,406.101,136.626,0,2,2,N/A
555.050,S_C,444.496,146.740,0,2,2,N/A
555.685,C_S,381.333,138.548,0,2,2,N/A
555.685,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
555.685,S_C,N/A,N/A,N/A,N/A,N/A,0.0008
556.220,S_C,468.152,157.368,0,2,2,N/A
556.675,C_S,400.577,142.398,0,2,2,N/A
556.937,S_C,466.439,121.453,0,2,2,N/A
556.937,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
556.937,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
557.177,C_S,383.266,141.421,0,2,2,N/A
557.766,S_C,438.189,124.720,0,2,2,N/A
557.972,C_S,408.874,157.283,0,2,2,N/A
557.972,C_S,N/A,N/A,N/A,N/A,N/A,0.0013
557.972,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
558.641,S_C,409.159,128.080,0,2,2,N/A
559.583,C_S,441.365,182.944,0,2,2,N/A
559.583,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
559.583,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
559.997,S_C,475.684,229.110,0,2,2,N/A
560.497,C_S,437.997,143.944,0,2,2,N/A
561.430,S_C,478.720,177.904,0,2,2,N/A
561.430,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
561.430,S_C,N/A,N/A,N/A,N/A,N/A,0.0007
562.333,C_S,499.770,231.503,0,2,2,N/A
562.952,S_C,531.714,239.416,0,2,2,N/A
562.952,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
562.952,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
563.550,C_S,514.736,203.559,0,2,2,N/A
564.187,S_C,539.971,196.076,0,2,2,N/A
564.187,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
564.187,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
564.439,C_S,529.989,183.176,0,2,2,N/A
565.221,S_C,504.013,198.938,0,2,2,N/A
565.221,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
565.221,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
565.833,C_S,561.362,200.128,0,2,2,N/A
566.047,S_C,517.515,176.207,0,2,2,N/A
566.276,C_S,517.943,204.729,0,2,2,N/A
566.276,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
566.276,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
566.495,S_C,481.407,179.727,0,2,2,N/A
567.309,C_S,480.606,207.666,0,2,2,N/A
567.309,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
567.309,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
567.893,S_C,522.811,217.602,0,2,2,N/A
568.404,C_S,493.630,181.798,0,2,2,N/A
568.404,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
568.404,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
569.408,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
569.408,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
569.441,S_C,521.252,166.319,0,2,2,N/A
569.833,C_S,561.592,272.272,0,2,2,N/A
570.461,S_C,505.089,157.065,0,2,2,N/A
570.461,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
570.461,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
570.672,C_S,569.868,220.757,0,2,2,N/A
570.881,S_C,468.234,161.370,0,2,2,N/A
571.470,C_S,524.765,225.134,0,2,2,N/A
571.470,C_S,N/A,N/A,N/A,N/A,N/A,0.0013
571.470,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
571.808,S_C,483.298,151.155,0,2,2,N/A
572.077,C_S,501.439,215.503,0,2,2,N/A
573.078,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
573.078,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
573.960,S_C,456.450,153.144,0,2,2,N/A
574.507,C_S,515.759,190.268,0,2,2,N/A
574.507,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
574.507,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
575.225,S_C,467.848,137.654,0,2,2,N/A
575.728,C_S,541.022,193.227,0,2,2,N/A
575.728,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
575.728,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
575.933,S_C,472.139,111.822,0,2,2,N/A
576.328,C_S,499.101,197.669,0,2,2,N/A
576.688,S_C,462.443,103.258,0,2,2,N/A
577.270,C_S,481.678,183.098,0,2,2,N/A
577.270,C_S,N/A,N/A,N/A,N/A,N/A,0.0008
577.270,S_C,N/A,N/A,N/A,N/A,N/A,0.0008
577.535,S_C,477.339,107.235,0,2,2,N/A
577.983,C_S,454.537,184.161,0,2,2,N/A
578.431,S_C,473.601,87.902,0,2,2,N/A
578.431,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
578.431,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
578.757,C_S,453.680,139.834,0,2,2,N/A
579.264,S_C,455.219,89.750,0,2,2,N/A
579.658,C_S,460.346,118.207,0,2,2,N/A
579.658,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
579.658,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
580.021,S_C,447.436,82.879,0,2,2,N/A
580.540,C_S,448.152,113.042,0,2,2,N/A
581.223,S_C,456.413,80.114,0,2,2,N/A
581.223,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
581.223,S_C,N/A,N/A,N/A,N/A,N/A,0.0008
581.633,C_S,477.463,143.404,0,2,2,N/A
581.965,S_C,450.651,71.609,0,2,2,N/A
582.191,C_S,459.279,143.468,0,2,2,N/A
582.695,S_C,422.509,76.407,0,2,2,N/A
582.695,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
582.695,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
583.088,C_S,464.751,118.544,0,2,2,N/A
583.535,S_C,418.813,64.697,0,2,2,N/A
584.116,C_S,462.492,93.427,0,2,2,N/A
584.116,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
584.116,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
585.143,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
585.143,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
585.586,S_C,439.080,89.056,0,2,2,N/A
585.845,C_S,458.680,77.693,0,2,2,N/A
586.221,S_C,416.643,91.882,0,2,2,N/A
586.221,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
586.221,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
586.578,C_S,448.261,77.870,0,2,2,N/A
586.841,S_C,409.229,83.739,0,2,2,N/A
587.447,C_S,425.046,81.240,0,2,2,N/A
587.447,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
587.447,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
587.945,S_C,433.866,112.079,0,2,2,N/A
588.333,C_S,434.113,79.062,0,2,2,N/A
588.794,S_C,428.126,95.539,0,2,2,N/A
588.794,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
588.794,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
589.010,C_S,437.360,65.791,0,2,2,N/A
589.311,S_C,401.625,99.179,0,2,2,N/A
589.788,C_S,420.247,68.014,0,2,2,N/A
590.168,S_C,411.063,93.261,0,2,2,N/A
590.168,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
590.168,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
590.428,C_S,415.236,61.031,0,2,2,N/A
590.895,S_C,392.140,95.078,0,2,2,N/A
591.378,C_S,421.475,58.251,0,2,2,N/A
591.378,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
591.378,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
592.046,S_C,403.523,94.074,0,2,2,N/A
592.264,C_S,452.277,105.291,0,2,2,N/A
592.497,S_C,380.262,96.950,0,2,2,N/A
592.497,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
592.497,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
592.937,C_S,424.880,108.850,0,2,2,N/A
593.393,S_C,387.692,87.573,0,2,2,N/A
593.631,C_S,428.766,89.409,0,2,2,N/A
593.631,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
593.631,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
594.115,S_C,369.039,89.499,0,2,2,N/A
594.578,C_S,435.596,80.717,0,2,2,N/A
595.137,S_C,380.793,90.632,0,2,2,N/A
595.137,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
595.137,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
595.668,C_S,450.983,91.312,0,2,2,N/A
596.093,S_C,399.521,105.430,0,2,2,N/A
596.328,C_S,447.796,74.858,0,2,2,N/A
596.328,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
596.328,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
596.863,S_C,378.940,107.280,0,2,2,N/A
597.569,C_S,458.649,77.849,0,2,2,N/A
597.569,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
597.569,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
597.954,S_C,419.751,162.082,0,2,2,N/A
598.328,C_S,449.323,77.038,0,2,2,N/A
599.056,S_C,414.088,132.887,0,2,2,N/A
599.056,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
599.056,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
599.581,C_S,484.137,127.405,0,2,2,N/A
600.127,S_C,427.873,127.235,0,2,2,N/A
600.127,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
600.127,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
600.443,C_S,491.870,111.021,0,2,2,N/A
601.098,S_C,413.784,123.606,0,2,2,N/A
601.482,C_S,512.351,124.227,0,2,2,N/A
601.482,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
601.482,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
601.901,S_C,409.956,100.360,0,2,2,N/A
602.185,C_S,500.673,116.525,0,2,2,N/A
602.585,S_C,394.188,101.165,0,2,2,N/A
602.585,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
602.585,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
602.854,C_S,488.034,112.674,0,2,2,N/A
603.075,S_C,378.494,101.927,0,2,2,N/A
603.300,C_S,454.726,117.480,0,2,2,N/A
603.514,S_C,359.252,103.553,0,2,2,N/A
603.752,C_S,424.556,121.351,0,2,2,N/A
603.752,C_S,N/A,N/A,N/A,N/A,N/A,0.0017
603.752,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
603.960,S_C,344.200,104.079,0,2,2,N/A
604.173,C_S,397.440,124.338,0,2,2,N/A
604.460,S_C,327.747,104.940,0,2,2,N/A
604.708,C_S,383.600,120.932,0,2,2,N/A
605.171,S_C,317.710,98.780,0,2,2,N/A
605.171,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
605.171,S_C,N/A,N/A,N/A,N/A,N/A,0.0014
605.643,C_S,393.328,110.155,0,2,2,N/A
606.013,S_C,336.983,112.631,0,2,2,N/A
606.255,C_S,390.435,88.403,0,2,2,N/A
606.255,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
606.255,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
607.298,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
607.298,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
607.344,S_C,325.038,108.361,0,2,2,N/A
608.921,C_S,368.006,91.248,0,2,2,N/A
608.921,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
608.921,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
609.401,S_C,481.409,394.011,0,2,2,N/A
609.900,C_S,382.073,96.571,0,2,2,N/A
610.545,S_C,483.539,299.769,0,2,2,N/A
610.545,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
610.545,S_C,N/A,N/A,N/A,N/A,N/A,0.0008
611.042,C_S,414.971,138.224,0,2,2,N/A
611.608,S_C,485.113,227.976,0,2,2,N/A
611.608,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
611.608,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
612.018,C_S,433.929,141.583,0,2,2,N/A
612.228,S_C,475.677,189.854,0,2,2,N/A
612.441,C_S,405.847,144.179,0,2,2,N/A
612.653,S_C,442.788,192.143,0,2,2,N/A
612.653,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
612.653,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
613.006,C_S,381.681,145.715,0,2,2,N/A
613.485,S_C,431.523,166.638,0,2,2,N/A
613.725,C_S,393.744,133.412,0,2,2,N/A
613.725,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
613.725,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
614.243,S_C,407.632,167.403,0,2,2,N/A
614.619,C_S,409.215,131.000,0,2,2,N/A
615.060,S_C,403.652,133.513,0,2,2,N/A
615.060,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
615.060,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
615.273,C_S,413.224,106.269,0,2,2,N/A
615.486,S_C,379.722,135.323,0,2,2,N/A
615.706,C_S,388.257,109.190,0,2,2,N/A
