Timestamp,Direction,RTT_ms,RTTvar_ms,Retransmissions,CWND,SSTHRESH,Throughput_Mbps
413.965,C_S,135.961,24.507,0,2,2,N/A
413.965,C_S,N/A,N/A,N/A,N/A,N/A,0.0028
413.965,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
414.084,S_C,135.650,21.024,0,2,2,N/A
414.210,C_S,133.734,22.833,0,2,2,N/A
414.372,S_C,134.435,18.198,0,2,2,N/A
414.598,C_S,137.217,24.089,0,2,2,N/A
414.740,S_C,145.875,36.528,0,2,2,N/A
414.907,C_S,137.805,19.244,0,2,2,N/A
415.026,S_C,148.398,32.442,0,2,2,N/A
415.026,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
415.026,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
415.192,C_S,135.460,19.123,0,2,2,N/A
415.298,S_C,150.568,28.671,0,2,2,N/A
415.415,C_S,131.707,19.464,0,2,2,N/A
415.532,S_C,146.389,28.820,0,2,2,N/A
415.701,C_S,129.818,18.376,0,2,2,N/A
415.818,S_C,149.222,27.280,0,2,2,N/A
415.935,C_S,128.164,17.090,0,2,2,N/A
416.103,S_C,145.191,27.435,0,2,2,N/A
416.103,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
416.103,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
416.277,C_S,133.131,22.752,0,2,2,N/A
416.386,S_C,148.769,27.731,0,2,2,N/A
416.504,C_S,130.028,22.816,0,2,2,N/A
416.671,S_C,144.913,27.828,0,2,2,N/A
416.788,C_S,134.550,26.156,0,2,2,N/A
416.889,S_C,141.430,27.829,0,2,2,N/A
417.013,C_S,130.346,26.390,0,2,2,N/A
417.187,S_C,139.264,25.204,0,2,2,N/A
417.187,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
417.187,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
417.324,C_S,135.747,30.594,0,2,2,N/A
417.492,S_C,138.913,19.606,0,2,2,N/A
417.598,C_S,139.833,31.117,0,2,2,N/A
417.744,S_C,134.708,20.044,0,2,2,N/A
417.852,C_S,140.620,24.913,0,2,2,N/A
417.985,S_C,131.290,20.272,0,2,2,N/A
418.148,C_S,139.697,20.532,0,2,2,N/A
418.333,S_C,135.248,23.120,0,2,2,N/A
418.333,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
418.333,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
418.459,C_S,145.301,26.607,0,2,2,N/A
418.658,S_C,134.019,19.799,0,2,2,N/A
418.876,C_S,152.070,33.494,0,2,2,N/A
419.038,S_C,144.431,35.672,0,2,2,N/A
419.152,C_S,153.288,27.558,0,2,2,N/A
419.329,S_C,140.581,34.453,0,2,2,N/A
419.449,C_S,156.281,26.654,0,2,2,N/A
419.449,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
419.449,S_C,N/A,N/A,N/A,N/A,N/A,0.0017
419.596,S_C,137.890,31.222,0,2,2,N/A
419.701,C_S,155.123,22.305,0,2,2,N/A
419.858,S_C,133.763,31.278,0,2,2,N/A
420.032,C_S,155.324,17.131,0,2,2,N/A
420.148,S_C,138.817,33.568,0,2,2,N/A
420.253,C_S,150.378,17.832,0,2,2,N/A
420.497,S_C,134.546,33.587,0,2,2,N/A
420.497,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
420.497,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
420.605,C_S,162.133,36.886,0,2,2,N/A
420.778,S_C,131.210,31.862,0,2,2,N/A
420.968,C_S,163.371,30.140,0,2,2,N/A
421.229,S_C,138.554,38.584,0,2,2,N/A
421.381,C_S,175.582,47.026,0,2,2,N/A
421.553,S_C,140.197,32.224,0,2,2,N/A
421.553,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
421.553,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
421.721,C_S,175.078,36.277,0,2,2,N/A
421.858,S_C,143.574,30.922,0,2,2,N/A
421.963,C_S,170.305,36.336,0,2,2,N/A
422.144,S_C,138.719,31.169,0,2,2,N/A
422.342,C_S,171.651,29.944,0,2,2,N/A
422.445,S_C,146.084,38.108,0,2,2,N/A
422.553,C_S,163.088,31.148,0,2,2,N/A
422.553,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
422.553,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
422.656,S_C,141.330,38.089,0,2,2,N/A
422.826,C_S,155.534,32.063,0,2,2,N/A
422.933,S_C,144.891,35.689,0,2,2,N/A
423.056,C_S,149.424,32.589,0,2,2,N/A
423.166,S_C,142.105,32.338,0,2,2,N/A
423.271,C_S,144.506,32.800,0,2,2,N/A
423.402,S_C,137.381,32.509,0,2,2,N/A
423.530,C_S,142.797,28.018,0,2,2,N/A
423.662,S_C,136.162,26.820,0,2,2,N/A
423.662,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
423.662,S_C,N/A,N/A,N/A,N/A,N/A,0.0029
423.785,C_S,141.553,23.501,0,2,2,N/A
424.275,S_C,134.381,23.678,0,2,2,N/A
424.381,C_S,137.359,23.815,0,2,2,N/A
424.487,S_C,130.828,23.826,0,2,2,N/A
424.593,C_S,133.295,24.087,0,2,2,N/A
424.767,S_C,127.749,23.851,0,2,2,N/A
424.767,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
424.767,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
424.920,C_S,138.405,28.285,0,2,2,N/A
425.084,S_C,130.869,24.128,0,2,2,N/A
425.287,C_S,141.588,27.579,0,2,2,N/A
425.452,S_C,139.818,35.994,0,2,2,N/A
425.555,C_S,144.492,26.493,0,2,2,N/A
425.664,S_C,135.189,36.027,0,2,2,N/A
425.850,C_S,140.053,26.775,0,2,2,N/A
425.850,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
425.850,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
425.960,S_C,141.576,39.794,0,2,2,N/A
426.070,C_S,136.223,26.896,0,2,2,N/A
426.207,S_C,137.633,37.732,0,2,2,N/A
426.341,C_S,136.259,20.243,0,2,2,N/A
426.456,S_C,137.211,29.143,0,2,2,N/A
426.630,C_S,133.556,20.286,0,2,2,N/A
426.735,S_C,141.815,31.065,0,2,2,N/A
426.936,C_S,129.873,20.573,0,2,2,N/A
426.936,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
426.936,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
427.115,S_C,149.304,38.277,0,2,2,N/A
427.269,C_S,135.911,27.505,0,2,2,N/A
427.374,S_C,149.862,29.823,0,2,2,N/A
427.555,C_S,132.123,27.592,0,2,2,N/A
427.698,S_C,153.604,29.852,0,2,2,N/A
427.905,C_S,133.527,23.503,0,2,2,N/A
428.082,S_C,160.294,35.769,0,2,2,N/A
428.082,C_S,N/A,N/A,N/A,N/A,N/A,0.0017
428.082,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
428.341,C_S,138.939,28.451,0,2,2,N/A
428.448,S_C,172.498,51.235,0,2,2,N/A
428.577,C_S,134.977,28.552,0,2,2,N/A
428.717,S_C,167.037,49.349,0,2,2,N/A
428.873,C_S,135.589,22.638,0,2,2,N/A
428.984,S_C,165.698,39.689,0,2,2,N/A
429.117,C_S,132.439,22.717,0,2,2,N/A
429.117,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
429.117,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
429.273,S_C,161.596,37.972,0,2,2,N/A
429.440,C_S,135.395,22.950,0,2,2,N/A
429.639,S_C,162.207,29.702,0,2,2,N/A
429.766,C_S,143.271,32.964,0,2,2,N/A
429.871,S_C,157.846,29.864,0,2,2,N/A
430.063,C_S,138.378,33.157,0,2,2,N/A
430.230,S_C,162.124,30.952,0,2,2,N/A
430.230,C_S,N/A,N/A,N/A,N/A,N/A,0.0017
430.230,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
430.396,C_S,141.980,32.072,0,2,2,N/A
430.568,S_C,162.565,24.096,0,2,2,N/A
430.673,C_S,145.770,31.633,0,2,2,N/A
430.783,S_C,155.305,25.158,0,2,2,N/A
430.909,C_S,141.318,31.757,0,2,2,N/A
431.061,S_C,151.614,25.295,0,2,2,N/A
431.180,C_S,142.641,26.462,0,2,2,N/A
431.291,S_C,147.536,25.523,0,2,2,N/A
431.291,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
431.291,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
431.467,C_S,138.611,26.643,0,2,2,N/A
431.589,S_C,151.079,26.229,0,2,2,N/A
431.714,C_S,136.553,24.098,0,2,2,N/A
431.887,S_C,147.737,26.245,0,2,2,N/A
432.050,C_S,141.152,27.270,0,2,2,N/A
432.185,S_C,149.540,23.291,0,2,2,N/A
432.289,C_S,140.374,22.007,0,2,2,N/A
432.451,S_C,143.850,23.985,0,2,2,N/A
432.451,C_S,N/A,N/A,N/A,N/A,N/A,0.0022
432.451,S_C,N/A,N/A,N/A,N/A,N/A,0.0022
432.579,C_S,143.039,21.834,0,2,2,N/A
432.771,S_C,141.934,21.821,0,2,2,N/A
432.898,C_S,149.055,28.408,0,2,2,N/A
433.023,S_C,140.094,20.047,0,2,2,N/A
433.210,C_S,146.032,27.352,0,2,2,N/A
433.326,S_C,145.936,26.721,0,2,2,N/A
433.431,C_S,142.273,27.437,0,2,2,N/A
433.614,S_C,140.796,27.171,0,2,2,N/A
433.614,C_S,N/A,N/A,N/A,N/A,N/A,0.0022
433.614,S_C,N/A,N/A,N/A,N/A,N/A,0.0022
433.720,C_S,147.236,30.504,0,2,2,N/A
433.846,S_C,136.473,27.402,0,2,2,N/A
433.955,C_S,144.493,28.364,0,2,2,N/A
434.138,S_C,132.949,27.427,0,2,2,N/A
434.240,C_S,149.252,30.792,0,2,2,N/A
434.442,S_C,129.118,27.527,0,2,2,N/A
434.552,C_S,155.818,36.226,0,2,2,N/A
434.727,S_C,126.676,25.530,0,2,2,N/A
434.727,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
434.727,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
434.850,C_S,158.230,31.993,0,2,2,N/A
434.972,S_C,126.139,20.220,0,2,2,N/A
435.162,C_S,153.616,32.146,0,2,2,N/A
435.300,S_C,134.147,31.181,0,2,2,N/A
435.441,C_S,151.608,28.125,0,2,2,N/A
435.541,S_C,134.944,24.980,0,2,2,N/A
435.695,C_S,145.211,28.845,0,2,2,N/A
435.825,S_C,137.263,23.373,0,2,2,N/A
435.825,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
435.825,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
436.000,C_S,143.307,25.442,0,2,2,N/A
436.113,S_C,141.927,26.857,0,2,2,N/A
436.219,C_S,139.269,25.656,0,2,2,N/A
436.910,S_C,137.467,27.133,0,2,2,N/A
436.910,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
436.910,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
437.016,C_S,165.111,70.925,0,2,2,N/A
437.153,S_C,133.528,27.270,0,2,2,N/A
437.256,C_S,161.529,60.356,0,2,2,N/A
437.386,S_C,129.721,27.369,0,2,2,N/A
437.839,C_S,157.502,53.322,0,2,2,N/A
438.490,S_C,170.006,101.097,0,2,2,N/A
438.490,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
438.490,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
438.690,C_S,219.189,163.366,0,2,2,N/A
438.896,S_C,173.797,83.406,0,2,2,N/A
439.148,C_S,217.480,125.942,0,2,2,N/A
439.255,S_C,183.552,82.065,0,2,2,N/A
439.430,C_S,203.701,122.016,0,2,2,N/A
439.583,S_C,182.408,63.837,0,2,2,N/A
439.583,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
439.583,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
439.772,C_S,197.297,104.319,0,2,2,N/A
439.929,S_C,181.840,49.014,0,2,2,N/A
440.055,C_S,192.277,88.279,0,2,2,N/A
440.164,S_C,174.812,49.239,0,2,2,N/A
440.336,C_S,181.795,87.175,0,2,2,N/A
440.475,S_C,174.402,37.750,0,2,2,N/A
440.578,C_S,176.502,75.966,0,2,2,N/A
440.686,S_C,165.477,38.802,0,2,2,N/A
440.686,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
440.686,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
440.862,C_S,167.856,74.267,0,2,2,N/A
440.974,S_C,166.794,31.737,0,2,2,N/A
441.081,C_S,160.860,69.693,0,2,2,N/A
441.254,S_C,159.328,32.612,0,2,2,N/A
441.379,C_S,162.417,55.385,0,2,2,N/A
441.507,S_C,154.971,32.682,0,2,2,N/A
441.646,C_S,158.123,50.126,0,2,2,N/A
441.750,S_C,152.984,28.485,0,2,2,N/A
441.750,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
441.750,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
441.870,C_S,151.262,50.275,0,2,2,N/A
441.974,S_C,148.868,28.624,0,2,2,N/A
442.144,C_S,145.260,49.709,0,2,2,N/A
442.309,S_C,151.552,26.835,0,2,2,N/A
442.411,C_S,147.730,42.220,0,2,2,N/A
442.514,S_C,145.272,27.567,0,2,2,N/A
442.749,C_S,142.200,42.283,0,2,2,N/A
442.853,S_C,156.370,42.870,0,2,2,N/A
442.853,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
442.853,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
442.987,C_S,137.362,41.387,0,2,2,N/A
443.175,S_C,153.450,37.992,0,2,2,N/A
443.280,C_S,143.694,43.704,0,2,2,N/A
443.416,S_C,147.281,38.347,0,2,2,N/A
443.559,C_S,142.662,34.841,0,2,2,N/A
443.665,S_C,146.667,29.988,0,2,2,N/A
443.805,C_S,138.026,34.911,0,2,2,N/A
443.910,S_C,145.765,24.295,0,2,2,N/A
443.910,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
443.910,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
444.020,C_S,133.920,34.396,0,2,2,N/A
444.124,S_C,141.239,24.667,0,2,2,N/A
444.253,C_S,130.233,33.171,0,2,2,N/A
444.454,S_C,139.563,21.851,0,2,2,N/A
444.562,C_S,139.084,42.581,0,2,2,N/A
444.708,S_C,135.545,22.173,0,2,2,N/A
444.833,C_S,139.911,33.589,0,2,2,N/A
444.985,S_C,134.274,19.171,0,2,2,N/A
444.985,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
444.985,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
445.098,C_S,141.307,27.984,0,2,2,N/A
445.210,S_C,131.605,19.240,0,2,2,N/A
445.319,C_S,137.603,28.036,0,2,2,N/A
445.485,S_C,128.731,19.357,0,2,2,N/A
445.611,C_S,141.096,28.013,0,2,2,N/A
445.731,S_C,128.431,15.117,0,2,2,N/A
445.844,C_S,138.446,26.311,0,2,2,N/A
445.998,S_C,126.386,15.156,0,2,2,N/A
445.998,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
445.998,S_C,N/A,N/A,N/A,N/A,N/A,0.0026
446.212,C_S,140.358,23.558,0,2,2,N/A
446.322,S_C,137.307,33.208,0,2,2,N/A
446.462,C_S,136.604,23.760,0,2,2,N/A
446.599,S_C,137.540,25.373,0,2,2,N/A
446.728,C_S,136.634,17.879,0,2,2,N/A
446.842,S_C,136.458,21.196,0,2,2,N/A
447.029,C_S,133.840,18.019,0,2,2,N/A
447.029,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
447.029,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
447.133,S_C,142.678,28.337,0,2,2,N/A
447.282,C_S,130.102,18.390,0,2,2,N/A
447.384,S_C,143.464,22.826,0,2,2,N/A
447.547,C_S,126.579,18.696,0,2,2,N/A
447.658,S_C,145.838,21.867,0,2,2,N/A
447.837,C_S,124.610,17.959,0,2,2,N/A
447.962,S_C,149.887,24.499,0,2,2,N/A
448.089,C_S,124.672,13.594,0,2,2,N/A
448.089,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
448.089,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
448.194,S_C,146.985,24.178,0,2,2,N/A
448.296,C_S,122.187,13.790,0,2,2,N/A
448.452,S_C,141.315,24.840,0,2,2,N/A
448.593,C_S,126.442,18.854,0,2,2,N/A
448.748,S_C,141.109,19.042,0,2,2,N/A
448.856,C_S,129.938,21.133,0,2,2,N/A
448.984,S_C,137.028,19.467,0,2,2,N/A
449.109,C_S,129.636,16.456,0,2,2,N/A
449.109,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
449.109,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
449.241,S_C,135.606,17.446,0,2,2,N/A
449.344,C_S,129.927,12.924,0,2,2,N/A
449.463,S_C,131.469,17.934,0,2,2,N/A
449.592,C_S,128.547,12.451,0,2,2,N/A
449.695,S_C,131.136,14.118,0,2,2,N/A
449.841,C_S,125.214,12.895,0,2,2,N/A
449.996,S_C,133.075,14.467,0,2,2,N/A
450.099,C_S,128.852,16.948,0,2,2,N/A
450.204,S_C,129.312,14.955,0,2,2,N/A
450.204,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
450.204,S_C,N/A,N/A,N/A,N/A,N/A,0.0030
450.308,C_S,125.757,17.192,0,2,2,N/A
450.414,S_C,126.173,15.272,0,2,2,N/A
450.520,C_S,123.186,17.297,0,2,2,N/A
450.624,S_C,123.647,15.427,0,2,2,N/A
450.733,C_S,120.779,17.358,0,2,2,N/A
450.837,S_C,121.709,15.429,0,2,2,N/A
450.944,C_S,118.697,17.184,0,2,2,N/A
451.065,S_C,119.843,15.303,0,2,2,N/A
451.170,C_S,118.977,13.449,0,2,2,N/A
451.274,S_C,117.976,15.211,0,2,2,N/A
451.274,C_S,N/A,N/A,N/A,N/A,N/A,0.0030
451.274,S_C,N/A,N/A,N/A,N/A,N/A,0.0030
451.429,C_S,117.097,13.499,0,2,2,N/A
451.582,S_C,122.611,20.679,0,2,2,N/A
451.689,C_S,121.537,19.004,0,2,2,N/A
451.793,S_C,120.627,19.479,0,2,2,N/A
452.222,C_S,119.335,18.657,0,2,2,N/A
452.329,S_C,118.798,18.266,0,2,2,N/A
452.329,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
452.329,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
452.468,C_S,117.718,17.225,0,2,2,N/A
452.574,S_C,121.290,18.682,0,2,2,N/A
452.720,C_S,116.183,15.990,0,2,2,N/A
452.873,S_C,124.436,20.305,0,2,2,N/A
452.988,C_S,120.600,20.828,0,2,2,N/A
453.090,S_C,123.311,17.480,0,2,2,N/A
453.233,C_S,118.261,20.299,0,2,2,N/A
453.393,S_C,125.719,17.926,0,2,2,N/A
453.393,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
453.393,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
453.518,C_S,123.527,25.757,0,2,2,N/A
453.633,S_C,125.561,13.761,0,2,2,N/A
453.755,C_S,122.498,21.376,0,2,2,N/A
453.881,S_C,125.049,11.344,0,2,2,N/A
453.987,C_S,122.906,16.849,0,2,2,N/A
454.090,S_C,122.741,11.566,0,2,2,N/A
454.221,C_S,120.299,16.975,0,2,2,N/A
454.368,S_C,123.742,10.677,0,2,2,N/A
454.482,C_S,123.669,19.471,0,2,2,N/A
454.482,C_S,N/A,N/A,N/A,N/A,N/A,0.0030
454.482,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
454.588,S_C,122.524,10.444,0,2,2,N/A
454.740,C_S,121.409,19.122,0,2,2,N/A
454.860,S_C,126.156,15.096,0,2,2,N/A
454.974,C_S,121.250,14.660,0,2,2,N/A
455.118,S_C,124.557,14.520,0,2,2,N/A
455.228,C_S,124.109,16.712,0,2,2,N/A
455.335,S_C,122.649,14.543,0,2,2,N/A
455.473,C_S,121.945,16.730,0,2,2,N/A
455.598,S_C,124.497,14.602,0,2,2,N/A
455.598,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
455.598,S_C,N/A,N/A,N/A,N/A,N/A,0.0029
455.716,C_S,122.304,13.266,0,2,2,N/A
455.830,S_C,123.675,12.595,0,2,2,N/A
455.980,C_S,121.310,11.938,0,2,2,N/A
456.149,S_C,126.964,16.026,0,2,2,N/A
456.480,C_S,127.135,20.604,0,2,2,N/A
456.820,S_C,152.468,63.027,0,2,2,N/A
456.820,C_S,N/A,N/A,N/A,N/A,N/A,0.0016
456.820,S_C,N/A,N/A,N/A,N/A,N/A,0.0016
456.926,C_S,153.744,68.669,0,2,2,N/A
457.033,S_C,146.590,59.026,0,2,2,N/A
457.245,C_S,147.908,63.173,0,2,2,N/A
457.411,S_C,154.697,60.483,0,2,2,N/A
457.624,C_S,150.239,52.041,0,2,2,N/A
457.875,S_C,161.901,59.770,0,2,2,N/A
457.875,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
457.875,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
457.979,C_S,162.799,64.151,0,2,2,N/A
458.332,S_C,154.610,59.408,0,2,2,N/A
458.606,C_S,186.614,95.743,0,2,2,N/A
458.837,S_C,169.479,74.292,0,2,2,N/A
459.125,C_S,192.180,82.939,0,2,2,N/A
459.125,C_S,N/A,N/A,N/A,N/A,N/A,0.0016
459.125,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
459.288,S_C,184.301,85.364,0,2,2,N/A
459.594,C_S,188.459,69.644,0,2,2,N/A
459.731,S_C,199.395,94.211,0,2,2,N/A
459.995,C_S,181.983,65.187,0,2,2,N/A
460.113,S_C,207.272,86.413,0,2,2,N/A
460.280,C_S,173.930,64.996,0,2,2,N/A
460.280,C_S,N/A,N/A,N/A,N/A,N/A,0.0017
460.280,S_C,N/A,N/A,N/A,N/A,N/A,0.0017
460.396,S_C,202.214,74.925,0,2,2,N/A
460.521,C_S,166.671,63.265,0,2,2,N/A
460.810,S_C,192.316,75.058,0,2,2,N/A
461.021,C_S,181.998,78.104,0,2,2,N/A
461.226,S_C,194.645,60.952,0,2,2,N/A
461.331,C_S,184.835,64.251,0,2,2,N/A
461.331,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
461.331,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
461.541,S_C,183.392,61.860,0,2,2,N/A
461.686,C_S,187.992,54.503,0,2,2,N/A
461.881,S_C,178.574,56.033,0,2,2,N/A
462.005,C_S,188.765,42.424,0,2,2,N/A
462.114,S_C,171.810,55.551,0,2,2,N/A
462.239,C_S,178.740,43.604,0,2,2,N/A
462.455,S_C,165.942,53.399,0,2,2,N/A
462.455,C_S,N/A,N/A,N/A,N/A,N/A,0.0017
462.455,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
462.571,C_S,183.324,41.873,0,2,2,N/A
462.760,S_C,158.354,53.628,0,2,2,N/A
462.862,C_S,184.019,32.795,0,2,2,N/A
462.973,S_C,151.290,53.718,0,2,2,N/A
463.076,C_S,174.776,34.080,0,2,2,N/A
463.184,S_C,145.211,52.447,0,2,2,N/A
463.344,C_S,166.510,35.082,0,2,2,N/A
463.461,S_C,146.944,42.801,0,2,2,N/A
463.461,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
463.461,S_C,N/A,N/A,N/A,N/A,N/A,0.0026
463.649,C_S,160.367,35.521,0,2,2,N/A
463.853,S_C,152.052,42.316,0,2,2,N/A
463.979,C_S,165.693,37.293,0,2,2,N/A
464.302,S_C,148.821,38.200,0,2,2,N/A
464.439,C_S,185.299,67.182,0,2,2,N/A
464.633,S_C,147.286,31.719,0,2,2,N/A
464.633,C_S,N/A,N/A,N/A,N/A,N/A,0.0017
464.633,S_C,N/A,N/A,N/A,N/A,N/A,0.0017
464.745,C_S,186.410,52.608,0,2,2,N/A
464.926,S_C,142.832,31.841,0,2,2,N/A
465.135,C_S,185.720,40.835,0,2,2,N/A
465.353,S_C,151.151,40.517,0,2,2,N/A
465.496,C_S,189.728,38.641,0,2,2,N/A
465.616,S_C,150.109,32.471,0,2,2,N/A
465.722,C_S,180.992,39.618,0,2,2,N/A
465.722,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
465.722,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
465.841,S_C,144.497,32.859,0,2,2,N/A
466.049,C_S,173.259,40.313,0,2,2,N/A
466.157,S_C,152.459,40.569,0,2,2,N/A
466.271,C_S,165.101,41.092,0,2,2,N/A
466.484,S_C,147.570,40.205,0,2,2,N/A
466.746,C_S,171.042,42.700,0,2,2,N/A
466.746,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
466.746,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
466.946,S_C,161.793,58.599,0,2,2,N/A
467.159,C_S,174.636,39.213,0,2,2,N/A
467.387,S_C,168.207,56.778,0,2,2,N/A
467.690,C_S,181.232,42.602,0,2,2,N/A
467.859,S_C,185.023,76.214,0,2,2,N/A
467.859,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
467.859,S_C,N/A,N/A,N/A,N/A,N/A,0.0017
467.960,C_S,179.660,35.097,0,2,2,N/A
468.240,S_C,174.458,76.474,0,2,2,N/A
468.382,C_S,192.184,51.371,0,2,2,N/A
468.596,S_C,170.427,65.417,0,2,2,N/A
468.747,C_S,194.892,43.945,0,2,2,N/A
468.963,S_C,167.949,54.019,0,2,2,N/A
468.963,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
468.963,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
469.161,C_S,197.491,38.156,0,2,2,N/A
469.268,S_C,171.711,48.037,0,2,2,N/A
469.374,C_S,186.150,39.799,0,2,2,N/A
469.481,S_C,163.447,48.601,0,2,2,N/A
469.589,C_S,176.145,41.057,0,2,2,N/A
469.694,S_C,156.524,48.813,0,2,2,N/A
469.802,C_S,167.247,41.998,0,2,2,N/A
469.904,S_C,150.367,48.827,0,2,2,N/A
470.812,C_S,159.103,42.721,0,2,2,N/A
470.812,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
470.812,S_C,N/A,N/A,N/A,N/A,N/A,0.0014
470.961,S_C,197.571,131.028,0,2,2,N/A
471.073,C_S,157.810,34.628,0,2,2,N/A
471.177,S_C,186.790,119.835,0,2,2,N/A
471.286,C_S,151.153,35.210,0,2,2,N/A
471.393,S_C,177.037,109.380,0,2,2,N/A
471.496,C_S,145.552,35.509,0,2,2,N/A
471.604,S_C,167.736,100.638,0,2,2,N/A
471.708,C_S,140.823,35.582,0,2,2,N/A
471.814,S_C,159.703,91.544,0,2,2,N/A
471.814,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
471.814,S_C,N/A,N/A,N/A,N/A,N/A,0.0032
471.920,C_S,136.527,35.277,0,2,2,N/A
472.028,S_C,152.854,82.356,0,2,2,N/A
472.135,C_S,132.997,33.518,0,2,2,N/A
472.337,S_C,146.998,73.480,0,2,2,N/A
472.455,C_S,141.696,42.535,0,2,2,N/A
472.615,S_C,143.259,62.587,0,2,2,N/A
472.740,C_S,143.981,36.471,0,2,2,N/A
472.853,S_C,140.973,51.513,0,2,2,N/A
472.853,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
472.853,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
473.046,C_S,140.080,35.155,0,2,2,N/A
473.229,S_C,147.492,51.673,0,2,2,N/A
473.363,C_S,145.406,37.018,0,2,2,N/A
473.467,S_C,145.701,42.337,0,2,2,N/A
473.569,C_S,140.277,37.143,0,2,2,N/A
473.738,S_C,140.262,42.373,0,2,2,N/A
473.870,C_S,143.734,34.770,0,2,2,N/A
473.870,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
473.870,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
473.995,S_C,139.228,33.848,0,2,2,N/A
