Timestamp,Direction,RTT_ms,RTTvar_ms,Retransmissions,CWND,SSTHRESH,Throughput_Mbps
628.841,C_S,162.011,39.757,0,2,2,N/A
628.841,C_S,N/A,N/A,N/A,N/A,N/A,0.0013
628.841,S_C,N/A,N/A,N/A,N/A,N/A,0.0013
628.946,S_C,148.861,53.474,0,2,2,N/A
629.053,C_S,154.790,40.319,0,2,2,N/A
629.157,S_C,143.571,50.685,0,2,2,N/A
629.320,C_S,148.422,40.651,0,2,2,N/A
629.456,S_C,146.031,42.933,0,2,2,N/A
629.679,C_S,146.770,33.794,0,2,2,N/A
629.810,S_C,155.630,51.399,0,2,2,N/A
629.912,C_S,144.805,29.274,0,2,2,N/A
629.912,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
629.912,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
630.017,S_C,148.918,51.470,0,2,2,N/A
630.208,C_S,139.722,29.630,0,2,2,N/A
630.317,S_C,154.231,49.230,0,2,2,N/A
630.423,C_S,135.851,29.672,0,2,2,N/A
630.531,S_C,148.113,49.158,0,2,2,N/A
630.668,C_S,132.384,29.188,0,2,2,N/A
630.847,S_C,146.675,39.745,0,2,2,N/A
630.957,C_S,138.137,33.397,0,2,2,N/A
630.957,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
630.957,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
631.105,S_C,142.023,39.113,0,2,2,N/A
631.329,C_S,139.431,27.636,0,2,2,N/A
631.512,S_C,152.219,49.727,0,2,2,N/A
631.620,C_S,144.896,31.657,0,2,2,N/A
631.777,S_C,146.585,48.563,0,2,2,N/A
631.895,C_S,146.425,26.800,0,2,2,N/A
632.046,S_C,142.973,43.648,0,2,2,N/A
632.046,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
632.046,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
632.163,C_S,146.943,21.137,0,2,2,N/A
632.322,S_C,139.755,39.172,0,2,2,N/A
632.426,C_S,148.337,18.640,0,2,2,N/A
632.543,S_C,135.144,38.599,0,2,2,N/A
632.647,C_S,144.356,19.052,0,2,2,N/A
632.842,S_C,131.184,36.869,0,2,2,N/A
632.965,C_S,150.676,26.930,0,2,2,N/A
633.075,S_C,130.124,29.772,0,2,2,N/A
633.075,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
633.075,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
633.272,C_S,145.538,27.373,0,2,2,N/A
633.397,S_C,138.451,38.981,0,2,2,N/A
633.683,C_S,142.953,25.698,0,2,2,N/A
633.836,S_C,156.937,66.210,0,2,2,N/A
633.941,C_S,144.116,21.599,0,2,2,N/A
634.128,S_C,150.382,62.768,0,2,2,N/A
634.128,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
634.128,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
634.283,C_S,149.533,27.033,0,2,2,N/A
634.492,S_C,150.969,48.251,0,2,2,N/A
634.633,C_S,156.878,34.966,0,2,2,N/A
634.737,S_C,149.720,38.687,0,2,2,N/A
634.941,C_S,150.184,35.546,0,2,2,N/A
635.102,S_C,156.443,42.462,0,2,2,N/A
635.250,C_S,151.608,29.507,0,2,2,N/A
635.250,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
635.250,S_C,N/A,N/A,N/A,N/A,N/A,0.0017
635.381,S_C,155.304,34.126,0,2,2,N/A
635.539,C_S,149.051,27.244,0,2,2,N/A
635.707,S_C,155.611,26.210,0,2,2,N/A
635.829,C_S,151.393,25.118,0,2,2,N/A
635.961,S_C,151.419,26.439,0,2,2,N/A
636.417,C_S,148.860,23.905,0,2,2,N/A
636.417,C_S,N/A,N/A,N/A,N/A,N/A,0.0017
636.417,S_C,N/A,N/A,N/A,N/A,N/A,0.0017
636.579,S_C,189.492,95.974,0,2,2,N/A
636.746,C_S,150.504,21.215,0,2,2,N/A
636.908,S_C,186.560,77.844,0,2,2,N/A
637.020,C_S,152.014,18.933,0,2,2,N/A
637.206,S_C,177.177,77.150,0,2,2,N/A
637.389,C_S,156.187,22.544,0,2,2,N/A
637.512,S_C,177.810,59.128,0,2,2,N/A
637.512,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
637.512,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
637.675,C_S,152.055,22.873,0,2,2,N/A
637.779,S_C,175.979,48.009,0,2,2,N/A
637.931,C_S,145.998,23.672,0,2,2,N/A
638.036,S_C,172.942,42.079,0,2,2,N/A
638.154,C_S,140.920,24.202,0,2,2,N/A
638.275,S_C,165.948,42.512,0,2,2,N/A
638.450,C_S,138.437,23.118,0,2,2,N/A
638.672,S_C,167.097,34.182,0,2,2,N/A
638.672,C_S,N/A,N/A,N/A,N/A,N/A,0.0022
638.672,S_C,N/A,N/A,N/A,N/A,N/A,0.0022
638.878,C_S,148.831,38.127,0,2,2,N/A
639.029,S_C,171.897,35.237,0,2,2,N/A
639.133,C_S,149.104,29.142,0,2,2,N/A
639.373,S_C,163.392,36.262,0,2,2,N/A
639.541,C_S,160.425,44.497,0,2,2,N/A
639.727,S_C,163.982,28.376,0,2,2,N/A
639.727,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
639.727,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
639.932,C_S,163.567,39.657,0,2,2,N/A
640.057,S_C,169.002,31.322,0,2,2,N/A
640.214,C_S,158.792,39.292,0,2,2,N/A
640.335,S_C,167.438,26.618,0,2,2,N/A
640.527,C_S,154.037,38.980,0,2,2,N/A
640.629,S_C,170.528,26.142,0,2,2,N/A
640.753,C_S,147.468,39.404,0,2,2,N/A
640.753,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
640.753,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
640.885,S_C,164.686,26.785,0,2,2,N/A
641.000,C_S,145.536,33.416,0,2,2,N/A
641.154,S_C,158.416,27.516,0,2,2,N/A
641.288,C_S,146.562,27.112,0,2,2,N/A
641.406,S_C,155.323,26.822,0,2,2,N/A
641.519,C_S,143.073,27.137,0,2,2,N/A
642.039,S_C,149.974,27.322,0,2,2,N/A
642.039,C_S,N/A,N/A,N/A,N/A,N/A,0.0015
642.039,S_C,N/A,N/A,N/A,N/A,N/A,0.0020
642.148,C_S,138.189,27.510,0,2,2,N/A
642.339,S_C,144.738,27.777,0,2,2,N/A
642.633,C_S,144.760,33.774,0,2,2,N/A
642.797,S_C,163.342,58.041,0,2,2,N/A
642.927,C_S,147.176,30.163,0,2,2,N/A
643.087,S_C,159.128,51.960,0,2,2,N/A
643.087,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
643.087,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
643.252,C_S,148.812,25.893,0,2,2,N/A
643.372,S_C,159.844,40.402,0,2,2,N/A
643.613,C_S,145.237,25.978,0,2,2,N/A
643.721,S_C,169.817,50.248,0,2,2,N/A
643.836,C_S,140.505,26.349,0,2,2,N/A
643.945,S_C,162.972,50.389,0,2,2,N/A
644.048,C_S,136.506,26.525,0,2,2,N/A
644.155,S_C,155.423,50.701,0,2,2,N/A
644.155,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
644.155,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
644.264,C_S,132.898,26.598,0,2,2,N/A
644.366,S_C,149.529,49.815,0,2,2,N/A
644.471,C_S,129.061,26.726,0,2,2,N/A
644.919,S_C,143.838,48.743,0,2,2,N/A
645.026,C_S,126.179,25.810,0,2,2,N/A
645.507,S_C,139.198,45.837,0,2,2,N/A
645.507,C_S,N/A,N/A,N/A,N/A,N/A,0.0014
645.507,S_C,N/A,N/A,N/A,N/A,N/A,0.0014
645.618,C_S,170.531,108.062,0,2,2,N/A
645.781,S_C,135.640,41.495,0,2,2,N/A
645.982,C_S,169.477,83.156,0,2,2,N/A
646.085,S_C,143.796,47.433,0,2,2,N/A
646.203,C_S,161.213,78.895,0,2,2,N/A
646.318,S_C,140.488,42.190,0,2,2,N/A
646.469,C_S,155.466,70.664,0,2,2,N/A
646.618,S_C,141.709,34.085,0,2,2,N/A
646.618,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
646.618,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
646.746,C_S,154.631,54.668,0,2,2,N/A
646.851,S_C,140.046,28.890,0,2,2,N/A
647.029,C_S,148.291,53.681,0,2,2,N/A
647.159,S_C,144.791,31.158,0,2,2,N/A
647.288,C_S,145.961,44.922,0,2,2,N/A
647.413,S_C,142.830,27.290,0,2,2,N/A
647.575,C_S,143.293,39.027,0,2,2,N/A
647.745,S_C,145.205,25.217,0,2,2,N/A
647.745,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
647.745,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
647.895,C_S,146.508,35.700,0,2,2,N/A
647.998,S_C,145.772,20.046,0,2,2,N/A
648.219,C_S,141.053,35.948,0,2,2,N/A
648.320,S_C,155.239,33.969,0,2,2,N/A
648.458,C_S,136.001,36.088,0,2,2,N/A
648.641,S_C,153.024,29.906,0,2,2,N/A
648.794,C_S,141.830,38.724,0,2,2,N/A
648.794,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
648.794,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
648.897,S_C,153.006,22.465,0,2,2,N/A
649.061,C_S,136.895,38.747,0,2,2,N/A
649.166,S_C,154.344,19.525,0,2,2,N/A
649.276,C_S,132.780,37.290,0,2,2,N/A
649.455,S_C,148.844,20.290,0,2,2,N/A
649.616,C_S,138.522,39.451,0,2,2,N/A
649.723,S_C,150.325,18.178,0,2,2,N/A
649.926,C_S,134.574,37.484,0,2,2,N/A
649.926,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
649.926,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
650.031,S_C,156.831,26.646,0,2,2,N/A
650.143,C_S,130.849,35.564,0,2,2,N/A
650.286,S_C,151.248,27.209,0,2,2,N/A
650.390,C_S,132.306,29.588,0,2,2,N/A
650.499,S_C,145.305,27.844,0,2,2,N/A
650.696,C_S,129.437,27.930,0,2,2,N/A
650.850,S_C,151.736,33.745,0,2,2,N/A
650.964,C_S,132.458,26.990,0,2,2,N/A
650.964,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
650.964,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
651.066,S_C,146.936,33.891,0,2,2,N/A
651.172,C_S,128.681,27.091,0,2,2,N/A
651.278,S_C,141.775,34.122,0,2,2,N/A
651.462,C_S,125.830,26.020,0,2,2,N/A
651.618,S_C,147.020,36.082,0,2,2,N/A
651.849,C_S,129.618,27.089,0,2,2,N/A
651.967,S_C,157.507,48.035,0,2,2,N/A
651.967,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
651.967,S_C,N/A,N/A,N/A,N/A,N/A,0.0026
652.117,C_S,128.132,23.288,0,2,2,N/A
652.309,S_C,156.476,38.089,0,2,2,N/A
652.525,C_S,136.148,33.499,0,2,2,N/A
652.690,S_C,163.855,43.325,0,2,2,N/A
652.857,C_S,139.716,32.260,0,2,2,N/A
653.038,S_C,164.179,33.142,0,2,2,N/A
653.038,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
653.038,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
653.204,C_S,144.884,34.530,0,2,2,N/A
653.432,S_C,164.363,25.224,0,2,2,N/A
654.044,C_S,155.318,46.765,0,2,2,N/A
654.044,C_S,N/A,N/A,N/A,N/A,N/A,0.0013
654.044,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
654.244,S_C,173.692,37.577,0,2,2,N/A
654.425,C_S,160.798,46.035,0,2,2,N/A
654.577,S_C,174.535,29.869,0,2,2,N/A
654.710,C_S,159.718,36.686,0,2,2,N/A
654.831,S_C,169.260,30.254,0,2,2,N/A
655.013,C_S,154.792,36.771,0,2,2,N/A
655.236,S_C,170.768,25.708,0,2,2,N/A
655.236,C_S,N/A,N/A,N/A,N/A,N/A,0.0016
655.236,S_C,N/A,N/A,N/A,N/A,N/A,0.0022
655.357,C_S,163.284,44.563,0,2,2,N/A
655.493,S_C,164.576,26.452,0,2,2,N/A
655.634,C_S,159.802,40.385,0,2,2,N/A
655.739,S_C,161.592,25.808,0,2,2,N/A
655.900,C_S,152.931,40.841,0,2,2,N/A
656.070,S_C,161.484,19.571,0,2,2,N/A
656.184,C_S,154.985,34.739,0,2,2,N/A
656.334,S_C,155.625,20.424,0,2,2,N/A
656.334,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
656.334,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
656.589,C_S,154.308,27.408,0,2,2,N/A
656.774,S_C,167.942,39.952,0,2,2,N/A
656.929,C_S,158.184,28.308,0,2,2,N/A
657.057,S_C,166.308,33.233,0,2,2,N/A
657.211,C_S,154.324,28.389,0,2,2,N/A
657.381,S_C,164.729,28.083,0,2,2,N/A
657.381,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
657.381,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
657.560,C_S,156.262,25.168,0,2,2,N/A
657.762,S_C,166.559,24.724,0,2,2,N/A
657.964,C_S,161.991,30.333,0,2,2,N/A
658.072,S_C,170.852,27.127,0,2,2,N/A
658.312,C_S,155.183,31.087,0,2,2,N/A
658.527,S_C,179.509,37.661,0,2,2,N/A
658.527,C_S,N/A,N/A,N/A,N/A,N/A,0.0017
658.527,S_C,N/A,N/A,N/A,N/A,N/A,0.0017
658.693,C_S,162.667,38.283,0,2,2,N/A
658.801,S_C,177.651,31.963,0,2,2,N/A
659.064,C_S,155.894,38.779,0,2,2,N/A
659.251,S_C,188.185,45.041,0,2,2,N/A
659.413,C_S,159.827,36.950,0,2,2,N/A
659.594,S_C,184.773,40.605,0,2,2,N/A
659.594,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
659.594,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
659.803,C_S,162.395,32.848,0,2,2,N/A
659.967,S_C,187.748,36.403,0,2,2,N/A
660.081,C_S,162.656,25.158,0,2,2,N/A
660.249,S_C,178.456,37.588,0,2,2,N/A
660.386,C_S,163.297,20.151,0,2,2,N/A
660.515,S_C,173.247,37.716,0,2,2,N/A
660.675,C_S,158.977,20.602,0,2,2,N/A
660.675,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
660.675,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
660.800,S_C,171.563,31.655,0,2,2,N/A
660.958,C_S,154.757,21.013,0,2,2,N/A
661.066,S_C,169.773,27.321,0,2,2,N/A
661.177,C_S,148.915,21.817,0,2,2,N/A
661.373,S_C,162.366,28.318,0,2,2,N/A
661.552,C_S,154.814,28.161,0,2,2,N/A
661.671,S_C,164.420,25.347,0,2,2,N/A
662.215,C_S,150.329,28.402,0,2,2,N/A
662.215,C_S,N/A,N/A,N/A,N/A,N/A,0.0017
662.215,S_C,N/A,N/A,N/A,N/A,N/A,0.0017
662.321,S_C,157.868,26.193,0,2,2,N/A
662.433,C_S,144.627,28.940,0,2,2,N/A
662.539,S_C,151.777,26.897,0,2,2,N/A
662.676,C_S,139.808,29.240,0,2,2,N/A
662.857,S_C,149.891,23.945,0,2,2,N/A
663.022,C_S,144.932,32.177,0,2,2,N/A
663.145,S_C,151.744,21.666,0,2,2,N/A
663.254,C_S,142.100,29.795,0,2,2,N/A
663.254,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
663.254,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
663.468,S_C,146.439,22.315,0,2,2,N/A
663.575,C_S,151.022,40.191,0,2,2,N/A
663.801,S_C,141.329,22.895,0,2,2,N/A
663.950,C_S,160.390,48.879,0,2,2,N/A
664.057,S_C,142.281,19.075,0,2,2,N/A
664.161,C_S,153.679,49.029,0,2,2,N/A
664.347,S_C,137.479,19.679,0,2,2,N/A
664.347,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
664.347,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
664.524,C_S,157.663,44.740,0,2,2,N/A
664.722,S_C,142.448,24.697,0,2,2,N/A
664.952,C_S,162.684,43.597,0,2,2,N/A
665.110,S_C,153.421,40.470,0,2,2,N/A
665.243,C_S,161.947,34.171,0,2,2,N/A
665.370,S_C,150.838,35.518,0,2,2,N/A
665.370,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
665.370,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
665.581,C_S,157.664,34.174,0,2,2,N/A
665.699,S_C,158.218,41.399,0,2,2,N/A
665.810,C_S,152.739,34.337,0,2,2,N/A
665.925,S_C,152.190,41.612,0,2,2,N/A
666.072,C_S,147.649,34.536,0,2,2,N/A
666.209,S_C,151.497,32.593,0,2,2,N/A
666.332,C_S,146.393,28.413,0,2,2,N/A
666.503,S_C,147.873,31.693,0,2,2,N/A
666.503,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
666.503,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
666.666,C_S,149.465,27.452,0,2,2,N/A
666.813,S_C,149.674,27.371,0,2,2,N/A
666.920,C_S,149.179,21.160,0,2,2,N/A
667.026,S_C,144.297,27.860,0,2,2,N/A
667.287,C_S,143.772,21.850,0,2,2,N/A
667.432,S_C,158.884,50.068,0,2,2,N/A
667.536,C_S,143.912,16.669,0,2,2,N/A
667.536,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
667.536,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
667.707,S_C,151.995,50.226,0,2,2,N/A
667.815,C_S,147.292,19.261,0,2,2,N/A
667.951,S_C,146.464,48.732,0,2,2,N/A
668.101,C_S,145.864,17.302,0,2,2,N/A
668.279,S_C,146.912,37.446,0,2,2,N/A
668.384,C_S,149.777,20.803,0,2,2,N/A
668.522,S_C,141.672,37.585,0,2,2,N/A
668.698,C_S,148.300,18.556,0,2,2,N/A
668.698,C_S,N/A,N/A,N/A,N/A,N/A,0.0022
668.698,S_C,N/A,N/A,N/A,N/A,N/A,0.0022
668.882,S_C,145.871,36.587,0,2,2,N/A
669.053,C_S,152.807,22.931,0,2,2,N/A
669.242,S_C,148.905,33.509,0,2,2,N/A
669.436,C_S,157.317,26.217,0,2,2,N/A
669.610,S_C,154.535,36.392,0,2,2,N/A
669.718,C_S,159.416,23.861,0,2,2,N/A
669.718,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
669.718,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
669.908,S_C,148.637,36.729,0,2,2,N/A
670.417,C_S,163.294,25.652,0,2,2,N/A
670.523,S_C,144.558,35.706,0,2,2,N/A
670.630,C_S,156.177,26.629,0,2,2,N/A
670.733,S_C,139.763,35.789,0,2,2,N/A
670.733,C_S,N/A,N/A,N/A,N/A,N/A,0.0013
670.733,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
670.839,C_S,149.478,27.472,0,2,2,N/A
670.960,S_C,135.592,35.183,0,2,2,N/A
671.064,C_S,145.826,27.526,0,2,2,N/A
671.205,S_C,131.708,34.155,0,2,2,N/A
671.406,C_S,145.162,21.974,0,2,2,N/A
671.548,S_C,140.350,42.900,0,2,2,N/A
671.650,C_S,144.707,17.389,0,2,2,N/A
671.799,S_C,135.581,41.714,0,2,2,N/A
671.799,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
671.799,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
671.912,C_S,145.159,13.945,0,2,2,N/A
672.030,S_C,132.697,37.053,0,2,2,N/A
672.189,C_S,141.764,14.358,0,2,2,N/A
672.407,S_C,135.897,34.189,0,2,2,N/A
672.540,C_S,151.323,29.887,0,2,2,N/A
672.767,S_C,135.368,26.698,0,2,2,N/A
672.931,C_S,160.765,41.298,0,2,2,N/A
672.931,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
672.931,S_C,N/A,N/A,N/A,N/A,N/A,0.0017
673.080,S_C,138.932,27.151,0,2,2,N/A
673.297,C_S,159.136,34.230,0,2,2,N/A
673.470,S_C,148.670,39.839,0,2,2,N/A
673.614,C_S,160.853,29.106,0,2,2,N/A
673.783,S_C,147.990,31.237,0,2,2,N/A
673.888,C_S,161.965,24.053,0,2,2,N/A
674.037,S_C,142.511,31.631,0,2,2,N/A
674.037,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
674.037,S_C,N/A,N/A,N/A,N/A,N/A,0.0023
674.244,C_S,160.358,21.252,0,2,2,N/A
674.388,S_C,150.513,39.727,0,2,2,N/A
674.517,C_S,158.288,20.079,0,2,2,N/A
674.631,S_C,147.763,35.294,0,2,2,N/A
674.733,C_S,152.792,20.825,0,2,2,N/A
675.174,S_C,141.940,35.647,0,2,2,N/A
675.174,C_S,N/A,N/A,N/A,N/A,N/A,0.0017
675.174,S_C,N/A,N/A,N/A,N/A,N/A,0.0017
675.280,C_S,188.818,87.671,0,2,2,N/A
675.382,S_C,137.468,35.651,0,2,2,N/A
675.491,C_S,177.954,87.482,0,2,2,N/A
675.598,S_C,133.870,33.935,0,2,2,N/A
675.705,C_S,169.034,83.452,0,2,2,N/A
675.811,S_C,130.461,32.268,0,2,2,N/A
675.918,C_S,161.080,78.497,0,2,2,N/A
676.025,S_C,127.513,30.097,0,2,2,N/A
676.127,C_S,154.272,72.487,0,2,2,N/A
676.234,S_C,124.262,29.074,0,2,2,N/A
676.234,C_S,N/A,N/A,N/A,N/A,N/A,0.0031
676.234,S_C,N/A,N/A,N/A,N/A,N/A,0.0031
676.343,C_S,148.414,66.082,0,2,2,N/A
676.448,S_C,122.308,25.714,0,2,2,N/A
676.610,C_S,142.863,60.664,0,2,2,N/A
676.745,S_C,127.306,29.281,0,2,2,N/A
676.916,C_S,141.845,47.533,0,2,2,N/A
677.031,S_C,132.779,32.906,0,2,2,N/A
677.134,C_S,138.400,42.540,0,2,2,N/A
677.649,S_C,129.096,32.046,0,2,2,N/A
677.649,C_S,N/A,N/A,N/A,N/A,N/A,0.0018
677.649,S_C,N/A,N/A,N/A,N/A,N/A,0.0018
677.820,C_S,134.975,38.755,0,2,2,N/A
677.972,S_C,134.355,34.554,0,2,2,N/A
678.156,C_S,137.025,33.167,0,2,2,N/A
678.344,S_C,140.492,38.188,0,2,2,N/A
678.508,C_S,143.461,37.746,0,2,2,N/A
678.666,S_C,143.351,34.359,0,2,2,N/A
678.666,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
678.666,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
678.784,C_S,145.213,31.814,0,2,2,N/A
678.970,S_C,140.220,32.030,0,2,2,N/A
679.073,C_S,150.310,34.054,0,2,2,N/A
679.292,S_C,135.500,32.209,0,2,2,N/A
679.453,C_S,158.830,42.580,0,2,2,N/A
679.650,S_C,138.659,30.475,0,2,2,N/A
680.566,C_S,163.582,41.439,0,2,2,N/A
680.566,C_S,N/A,N/A,N/A,N/A,N/A,0.0014
680.566,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
680.770,S_C,134.327,30.605,0,2,2,N/A
680.877,C_S,168.661,41.237,0,2,2,N/A
680.994,S_C,130.801,30.007,0,2,2,N/A
681.168,C_S,162.242,41.553,0,2,2,N/A
681.347,S_C,136.105,33.114,0,2,2,N/A
681.461,C_S,164.310,35.300,0,2,2,N/A
681.584,S_C,133.346,30.354,0,2,2,N/A
681.584,C_S,N/A,N/A,N/A,N/A,N/A,0.0019
681.584,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
681.735,C_S,159.083,35.504,0,2,2,N/A
681.895,S_C,135.490,27.053,0,2,2,N/A
682.098,C_S,159.100,26.662,0,2,2,N/A
682.242,S_C,143.916,37.143,0,2,2,N/A
682.369,C_S,157.236,23.725,0,2,2,N/A
682.530,S_C,141.735,32.221,0,2,2,N/A
682.635,C_S,157.695,18.712,0,2,2,N/A
682.635,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
682.635,S_C,N/A,N/A,N/A,N/A,N/A,0.0019
682.807,S_C,137.068,32.381,0,2,2,N/A
682.969,C_S,159.446,17.537,0,2,2,N/A
683.079,S_C,140.175,30.498,0,2,2,N/A
683.187,C_S,153.271,18.532,0,2,2,N/A
683.346,S_C,136.099,30.564,0,2,2,N/A
683.493,C_S,153.975,15.307,0,2,2,N/A
683.601,S_C,137.376,25.476,0,2,2,N/A
683.723,C_S,148.236,16.264,0,2,2,N/A
683.723,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
683.723,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
683.885,S_C,135.403,23.053,0,2,2,N/A
683.997,C_S,149.971,15.669,0,2,2,N/A
684.099,S_C,132.419,23.079,0,2,2,N/A
684.210,C_S,143.865,16.706,0,2,2,N/A
684.363,S_C,129.713,22.721,0,2,2,N/A
684.514,C_S,144.997,14.793,0,2,2,N/A
684.621,S_C,132.394,22.402,0,2,2,N/A
684.723,C_S,140.155,15.541,0,2,2,N/A
684.723,C_S,N/A,N/A,N/A,N/A,N/A,0.0026
684.723,S_C,N/A,N/A,N/A,N/A,N/A,0.0026
684.888,S_C,128.672,22.633,0,2,2,N/A
685.028,C_S,143.161,17.667,0,2,2,N/A
685.134,S_C,130.013,19.657,0,2,2,N/A
685.235,C_S,138.228,18.348,0,2,2,N/A
685.377,S_C,126.448,19.934,0,2,2,N/A
685.498,C_S,138.651,14.608,0,2,2,N/A
685.666,S_C,125.697,16.452,0,2,2,N/A
685.769,C_S,142.328,18.309,0,2,2,N/A
685.769,C_S,N/A,N/A,N/A,N/A,N/A,0.0025
685.769,S_C,N/A,N/A,N/A,N/A,N/A,0.0025
685.875,S_C,122.830,16.654,0,2,2,N/A
686.008,C_S,137.842,18.858,0,2,2,N/A
686.162,S_C,124.037,14.904,0,2,2,N/A
686.321,C_S,139.834,18.126,0,2,2,N/A
686.427,S_C,128.437,19.978,0,2,2,N/A
686.581,C_S,135.564,18.627,0,2,2,N/A
686.716,S_C,131.519,21.148,0,2,2,N/A
686.868,C_S,135.466,14.166,0,2,2,N/A
686.868,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
686.868,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
686.979,S_C,134.111,21.044,0,2,2,N/A
687.120,C_S,132.345,14.504,0,2,2,N/A
687.224,S_C,134.979,17.520,0,2,2,N/A
687.383,C_S,128.692,14.963,0,2,2,N/A
687.514,S_C,137.882,18.945,0,2,2,N/A
687.628,C_S,129.001,11.840,0,2,2,N/A
687.734,S_C,134.792,19.126,0,2,2,N/A
687.844,C_S,126.103,12.194,0,2,2,N/A
688.002,S_C,131.734,19.293,0,2,2,N/A
688.002,C_S,N/A,N/A,N/A,N/A,N/A,0.0023
688.002,S_C,N/A,N/A,N/A,N/A,N/A,0.0029
688.146,C_S,130.032,17.003,0,2,2,N/A
688.307,S_C,133.285,17.571,0,2,2,N/A
688.422,C_S,133.864,20.416,0,2,2,N/A
688.585,S_C,130.882,17.623,0,2,2,N/A
688.693,C_S,137.425,22.434,0,2,2,N/A
688.796,S_C,128.013,17.789,0,2,2,N/A
688.962,C_S,133.158,22.800,0,2,2,N/A
689.073,S_C,132.675,22.668,0,2,2,N/A
689.073,C_S,N/A,N/A,N/A,N/A,N/A,0.0024
689.073,S_C,N/A,N/A,N/A,N/A,N/A,0.0024
689.238,C_S,130.345,22.724,0,2,2,N/A
689.416,S_C,136.765,25.181,0,2,2,N/A
689.584,C_S,136.237,28.827,0,2,2,N/A
689.699,S_C,140.632,26.619,0,2,2,N/A
689.900,C_S,133.487,27.121,0,2,2,N/A
690.065,S_C,148.163,35.025,0,2,2,N/A
690.227,C_S,137.399,28.164,0,2,2,N/A
690.227,C_S,N/A,N/A,N/A,N/A,N/A,0.0022
690.227,S_C,N/A,N/A,N/A,N/A,N/A,0.0017
690.366,S_C,149.875,29.693,0,2,2,N/A
