Timestamp,Direction,RTT_ms,RTTvar_ms,Retransmissions,CWND,SSTHRESH,Throughput_Mbps
1377.435,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1377.435,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1378.439,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
1378.439,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
1378.461,C_S,459.915,171.035,0,2,2,N/A
1379.469,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1379.469,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
1379.611,S_C,594.001,196.899,0,2,2,N/A
1380.348,C_S,546.135,300.717,0,2,2,N/A
1381.260,S_C,611.838,183.349,0,2,2,N/A
1381.260,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1381.260,S_C,N/A,N/A,N/A,N/A,N/A,0.0007
1381.814,C_S,591.838,316.944,0,2,2,N/A
1382.097,S_C,604.612,151.964,0,2,2,N/A
1382.812,C_S,553.190,315.005,0,2,2,N/A
1382.812,C_S,N/A,N/A,N/A,N/A,N/A,0.0008
1382.812,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1383.400,S_C,618.454,141.657,0,2,2,N/A
1384.127,C_S,557.454,244.782,0,2,2,N/A
1384.127,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1384.127,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1384.730,S_C,632.087,133.509,0,2,2,N/A
1384.941,C_S,563.022,194.723,0,2,2,N/A
1385.155,S_C,579.397,142.509,0,2,2,N/A
1385.155,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1385.155,S_C,N/A,N/A,N/A,N/A,N/A,0.0013
1385.367,C_S,519.357,199.554,0,2,2,N/A
1385.580,S_C,533.526,149.523,0,2,2,N/A
1385.798,C_S,480.947,202.920,0,2,2,N/A
1386.366,S_C,494.020,154.727,0,2,2,N/A
1386.366,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
1386.366,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
1387.067,C_S,491.832,173.960,0,2,2,N/A
1387.646,S_C,519.842,167.689,0,2,2,N/A
1387.646,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1387.646,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1388.631,C_S,502.690,152.186,0,2,2,N/A
1388.957,S_C,577.954,241.991,0,2,2,N/A
1388.957,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1388.957,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1389.734,C_S,480.659,152.938,0,2,2,N/A
1390.150,S_C,602.739,231.065,0,2,2,N/A
1390.150,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1390.150,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1390.615,C_S,472.501,131.019,0,2,2,N/A
1391.220,S_C,585.606,207.566,0,2,2,N/A
1391.220,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1391.220,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1391.731,C_S,489.010,131.283,0,2,2,N/A
1391.944,S_C,576.193,174.500,0,2,2,N/A
1392.198,C_S,454.572,135.789,0,2,2,N/A
1392.412,S_C,535.858,179.131,0,2,2,N/A
1392.412,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
1392.412,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
1392.625,C_S,424.491,139.066,0,2,2,N/A
1392.835,S_C,495.518,183.618,0,2,2,N/A
1393.047,C_S,397.634,141.434,0,2,2,N/A
1393.255,S_C,460.105,186.733,0,2,2,N/A
1393.578,C_S,373.970,142.930,0,2,2,N/A
1393.578,C_S,N/A,N/A,N/A,N/A,N/A,0.0017
1393.578,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
1393.838,S_C,442.859,174.541,0,2,2,N/A
1394.093,C_S,359.706,135.727,0,2,2,N/A
1394.306,S_C,419.471,174.934,0,2,2,N/A
1394.615,C_S,341.242,136.102,0,2,2,N/A
1394.615,C_S,N/A,N/A,N/A,N/A,N/A,0.0013
1394.615,S_C,N/A,N/A,N/A,N/A,N/A,0.0013
1394.842,S_C,405.602,158.937,0,2,2,N/A
1395.642,C_S,326.954,130.652,0,2,2,N/A
1395.642,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1395.642,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1396.147,S_C,454.893,217.784,0,2,2,N/A
1396.792,C_S,349.208,142.495,0,2,2,N/A
1396.792,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1396.792,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1397.027,S_C,478.604,210.761,0,2,2,N/A
1397.301,C_S,335.003,135.280,0,2,2,N/A
1397.977,S_C,453.011,209.257,0,2,2,N/A
1397.977,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1397.977,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
1398.261,C_S,377.526,186.505,0,2,2,N/A
1398.531,S_C,431.840,199.285,0,2,2,N/A
1399.214,C_S,364.119,166.692,0,2,2,N/A
1399.214,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
1399.214,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1399.594,S_C,463.211,212.204,0,2,2,N/A
1400.017,C_S,366.059,128.898,0,2,2,N/A
1400.547,S_C,458.149,169.277,0,2,2,N/A
1400.547,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1400.547,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
1400.761,C_S,386.553,137.662,0,2,2,N/A
1400.994,S_C,427.577,171.630,0,2,2,N/A
1401.583,C_S,367.293,138.175,0,2,2,N/A
1401.583,C_S,N/A,N/A,N/A,N/A,N/A,0.0013
1401.583,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1401.814,S_C,447.718,169.004,0,2,2,N/A
1402.396,C_S,350.293,137.632,0,2,2,N/A
1402.651,S_C,464.448,160.212,0,2,2,N/A
1402.651,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1402.651,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
1402.925,C_S,338.339,127.133,0,2,2,N/A
1403.770,S_C,440.669,161.150,0,2,2,N/A
1403.770,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1403.770,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1404.351,C_S,401.570,221.812,0,2,2,N/A
1404.747,S_C,458.224,155.971,0,2,2,N/A
1405.101,C_S,400.884,167.732,0,2,2,N/A
1405.101,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
1405.101,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1405.645,S_C,445.240,142.945,0,2,2,N/A
1406.476,C_S,418.627,161.285,0,2,2,N/A
1406.476,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1406.476,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1406.963,S_C,493.552,203.833,0,2,2,N/A
1407.319,C_S,427.096,137.901,0,2,2,N/A
1408.040,S_C,476.414,187.151,0,2,2,N/A
1408.040,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1408.040,S_C,N/A,N/A,N/A,N/A,N/A,0.0008
1408.249,C_S,463.764,176.762,0,2,2,N/A
1408.546,S_C,442.958,189.666,0,2,2,N/A
1409.218,C_S,442.898,174.303,0,2,2,N/A
1409.218,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
1409.218,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1409.924,S_C,471.560,199.454,0,2,2,N/A
1410.604,C_S,475.782,196.495,0,2,2,N/A
1410.604,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1410.604,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1410.808,S_C,497.537,201.544,0,2,2,N/A
1411.272,C_S,441.791,198.852,0,2,2,N/A
1411.478,S_C,493.341,159.550,0,2,2,N/A
1412.354,C_S,412.254,200.022,0,2,2,N/A
1412.354,C_S,N/A,N/A,N/A,N/A,N/A,0.0007
1412.354,S_C,N/A,N/A,N/A,N/A,N/A,0.0007
1412.892,S_C,541.224,215.429,0,2,2,N/A
1413.208,C_S,427.909,181.327,0,2,2,N/A
1413.709,S_C,513.036,215.743,0,2,2,N/A
1413.709,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1413.709,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
1414.241,C_S,437.044,154.266,0,2,2,N/A
1414.890,S_C,515.364,166.463,0,2,2,N/A
1414.890,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1414.890,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1415.135,C_S,463.498,168.608,0,2,2,N/A
1415.675,S_C,481.562,169.711,0,2,2,N/A
1416.207,C_S,473.117,145.693,0,2,2,N/A
1416.207,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
1416.207,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1416.853,S_C,487.796,139.752,0,2,2,N/A
1417.664,C_S,494.649,152.335,0,2,2,N/A
1417.664,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1417.664,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1418.114,S_C,528.204,185.629,0,2,2,N/A
1418.699,C_S,489.138,125.273,0,2,2,N/A
1418.699,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1418.699,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1419.295,S_C,535.191,153.196,0,2,2,N/A
1419.714,C_S,502.539,120.755,0,2,2,N/A
1419.714,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1419.714,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1419.916,S_C,520.591,144.097,0,2,2,N/A
1420.453,C_S,464.945,126.380,0,2,2,N/A
1421.491,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1421.491,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1421.941,S_C,522.655,112.201,0,2,2,N/A
1422.439,C_S,444.452,127.554,0,2,2,N/A
1423.156,S_C,519.550,90.360,0,2,2,N/A
1423.156,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1423.156,S_C,N/A,N/A,N/A,N/A,N/A,0.0008
1423.704,C_S,478.499,163.760,0,2,2,N/A
1424.736,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1424.736,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
1425.168,S_C,523.054,74.777,0,2,2,N/A
1425.742,C_S,454.062,164.752,0,2,2,N/A
1425.742,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1425.742,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1426.294,S_C,529.390,68.755,0,2,2,N/A
1426.791,C_S,466.247,147.933,0,2,2,N/A
1426.791,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1426.791,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1426.992,S_C,525.404,59.537,0,2,2,N/A
1427.503,C_S,433.049,151.609,0,2,2,N/A
1427.794,S_C,523.558,48.346,0,2,2,N/A
1427.794,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1427.794,S_C,N/A,N/A,N/A,N/A,N/A,0.0013
1428.043,C_S,415.236,149.333,0,2,2,N/A
1428.247,S_C,489.269,55.407,0,2,2,N/A
1428.448,C_S,388.734,151.292,0,2,2,N/A
1428.938,S_C,453.257,62.679,0,2,2,N/A
1428.938,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
1428.938,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
1429.244,C_S,401.302,138.605,0,2,2,N/A
1429.461,S_C,434.848,65.322,0,2,2,N/A
1429.979,C_S,378.261,140.034,0,2,2,N/A
1429.979,C_S,N/A,N/A,N/A,N/A,N/A,0.0012
1429.979,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1430.353,S_C,445.223,69.742,0,2,2,N/A
1431.097,C_S,377.693,106.160,0,2,2,N/A
1431.097,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1431.097,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1431.305,S_C,482.445,126.751,0,2,2,N/A
1432.135,C_S,356.407,108.164,0,2,2,N/A
1432.135,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1432.135,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1432.409,S_C,525.875,181.922,0,2,2,N/A
1433.281,C_S,346.141,101.654,0,2,2,N/A
1433.281,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1433.281,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1433.487,S_C,569.118,222.929,0,2,2,N/A
1434.131,C_S,328.614,102.859,0,2,2,N/A
1434.786,S_C,578.371,185.702,0,2,2,N/A
1434.786,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1434.786,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
1435.139,C_S,369.399,158.714,0,2,2,N/A
1435.710,S_C,550.218,186.937,0,2,2,N/A
1435.967,C_S,394.559,169.356,0,2,2,N/A
1435.967,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
1435.967,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1436.528,S_C,513.479,190.280,0,2,2,N/A
1438.053,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
1438.053,S_C,N/A,N/A,N/A,N/A,N/A,0.0003
1438.404,C_S,415.362,168.622,0,2,2,N/A
1438.737,S_C,683.794,483.341,0,2,2,N/A
1438.988,C_S,405.038,147.114,0,2,2,N/A
1439.244,S_C,629.605,470.882,0,2,2,N/A
1439.244,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
1439.244,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
1439.941,C_S,386.389,147.179,0,2,2,N/A
1440.338,S_C,637.995,369.940,0,2,2,N/A
1440.338,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1440.338,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1440.556,C_S,387.670,112.947,0,2,2,N/A
1440.811,S_C,585.549,371.491,0,2,2,N/A
1441.092,C_S,371.008,113.583,0,2,2,N/A
1441.599,S_C,547.496,354.723,0,2,2,N/A
1441.599,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
1441.599,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
1442.301,C_S,387.986,119.144,0,2,2,N/A
1442.891,S_C,566.747,304.543,0,2,2,N/A
1442.891,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1442.891,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1443.899,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
1443.899,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
1443.899,C_S,413.195,139.775,0,2,2,N/A
1444.127,S_C,621.999,338.913,0,2,2,N/A
1444.727,C_S,389.908,141.228,0,2,2,N/A
1445.570,S_C,619.264,259.656,0,2,2,N/A
1445.570,C_S,N/A,N/A,N/A,N/A,N/A,0.0008
1445.570,S_C,N/A,N/A,N/A,N/A,N/A,0.0008
1446.494,C_S,446.530,219.164,0,2,2,N/A
1447.200,S_C,657.352,270.918,0,2,2,N/A
1447.200,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1447.200,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1447.802,C_S,478.975,229.264,0,2,2,N/A
1448.348,S_C,650.347,217.198,0,2,2,N/A
1448.348,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1448.348,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1448.844,C_S,487.382,188.762,0,2,2,N/A
1449.404,S_C,631.037,201.519,0,2,2,N/A
1449.404,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1449.404,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1450.405,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
1450.405,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
1450.440,C_S,496.366,159.540,0,2,2,N/A
1451.075,S_C,681.678,252.421,0,2,2,N/A
1451.771,C_S,513.684,154.290,0,2,2,N/A
1451.771,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
1451.771,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1452.331,S_C,683.344,192.648,0,2,2,N/A
1452.941,C_S,519.549,127.448,0,2,2,N/A
1452.941,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1452.941,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1453.160,S_C,674.081,163.013,0,2,2,N/A
1453.555,C_S,482.012,132.850,0,2,2,N/A
1453.994,S_C,639.219,166.634,0,2,2,N/A
1453.994,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1453.994,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
1454.634,C_S,476.530,110.601,0,2,2,N/A
1455.640,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1455.640,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
1455.691,S_C,639.244,125.026,0,2,2,N/A
1456.027,C_S,549.017,227.925,0,2,2,N/A
1457.056,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1457.056,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1457.834,S_C,601.354,130.591,0,2,2,N/A
1458.446,C_S,542.265,184.448,0,2,2,N/A
1458.446,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1458.446,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1458.799,S_C,602.748,100.731,0,2,2,N/A
1459.031,C_S,518.501,184.625,0,2,2,N/A
1459.444,S_C,556.487,109.149,0,2,2,N/A
1460.449,C_S,N/A,N/A,N/A,N/A,N/A,0.0003
1460.449,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1460.811,C_S,505.246,164.977,0,2,2,N/A
1461.026,S_C,512.676,116.691,0,2,2,N/A
1461.238,C_S,469.050,168.871,0,2,2,N/A
1461.670,S_C,475.052,122.450,0,2,2,N/A
1461.670,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
1461.670,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
1462.107,C_S,464.344,136.064,0,2,2,N/A
1462.831,S_C,470.333,101.276,0,2,2,N/A
1462.831,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1462.831,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1463.729,C_S,496.723,166.805,0,2,2,N/A
1463.992,S_C,523.841,182.972,0,2,2,N/A
1463.992,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1463.992,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1464.739,C_S,467.465,168.906,0,2,2,N/A
1465.399,S_C,551.680,192.908,0,2,2,N/A
1465.399,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1465.399,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1466.012,C_S,491.556,174.862,0,2,2,N/A
1466.612,S_C,559.335,159.990,0,2,2,N/A
1466.612,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1466.612,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1466.895,C_S,505.063,158.162,0,2,2,N/A
1467.420,S_C,524.654,163.660,0,2,2,N/A
1468.100,C_S,507.537,123.569,0,2,2,N/A
1468.100,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
1468.100,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1468.648,S_C,544.098,161.633,0,2,2,N/A
1468.858,C_S,512.522,102.647,0,2,2,N/A
1469.156,S_C,502.309,167.029,0,2,2,N/A
1469.156,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1469.156,S_C,N/A,N/A,N/A,N/A,N/A,0.0012
1469.363,C_S,485.596,106.170,0,2,2,N/A
1469.580,S_C,465.466,171.020,0,2,2,N/A
1469.821,C_S,451.954,111.263,0,2,2,N/A
1470.110,S_C,437.418,172.687,0,2,2,N/A
1470.349,C_S,431.457,112.910,0,2,2,N/A
1470.349,C_S,N/A,N/A,N/A,N/A,N/A,0.0016
1470.349,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
1470.953,S_C,412.671,173.477,0,2,2,N/A
1471.531,C_S,452.802,127.372,0,2,2,N/A
1471.531,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1471.531,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1471.966,S_C,433.330,171.425,0,2,2,N/A
1472.969,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
1472.969,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1473.647,C_S,450.614,99.905,0,2,2,N/A
1474.124,S_C,408.914,172.172,0,2,2,N/A
1474.124,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1474.124,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1474.840,C_S,453.876,81.454,0,2,2,N/A
1475.376,S_C,447.294,205.890,0,2,2,N/A
1475.376,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1475.376,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1475.794,C_S,464.178,81.694,0,2,2,N/A
1475.997,S_C,443.505,161.996,0,2,2,N/A
1476.524,C_S,431.519,87.306,0,2,2,N/A
1476.524,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
1476.524,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1477.608,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
1477.608,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
1477.947,S_C,453.928,142.343,0,2,2,N/A
1478.159,C_S,420.954,86.609,0,2,2,N/A
1478.371,S_C,423.695,145.453,0,2,2,N/A
1478.977,C_S,394.784,90.445,0,2,2,N/A
1478.977,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
1478.977,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
1479.207,S_C,446.397,154.493,0,2,2,N/A
1479.609,C_S,374.148,92.778,0,2,2,N/A
1480.283,S_C,440.822,127.019,0,2,2,N/A
1480.283,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1480.283,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
1480.500,C_S,411.663,144.613,0,2,2,N/A
1481.017,S_C,412.689,130.083,0,2,2,N/A
1481.608,C_S,424.860,134.854,0,2,2,N/A
1481.608,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
1481.608,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1482.175,S_C,434.834,141.852,0,2,2,N/A
1482.590,C_S,442.722,136.865,0,2,2,N/A
1482.792,S_C,432.231,111.594,0,2,2,N/A
1482.792,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1482.792,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
1483.064,C_S,412.588,140.121,0,2,2,N/A
1483.298,S_C,412.163,113.124,0,2,2,N/A
1483.731,C_S,390.283,141.318,0,2,2,N/A
1484.107,S_C,414.690,89.896,0,2,2,N/A
1484.107,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
1484.107,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
1484.617,C_S,388.524,109.508,0,2,2,N/A
1485.099,S_C,426.595,91.232,0,2,2,N/A
1485.517,C_S,400.151,105.386,0,2,2,N/A
1485.517,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
1485.517,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1485.727,S_C,425.538,70.538,0,2,2,N/A
1485.967,C_S,376.335,108.047,0,2,2,N/A
1486.441,S_C,402.221,74.163,0,2,2,N/A
1486.960,C_S,388.534,105.433,0,2,2,N/A
1486.960,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
1486.960,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
1487.166,S_C,416.803,84.786,0,2,2,N/A
1487.722,C_S,365.645,107.861,0,2,2,N/A
1488.112,S_C,434.226,98.435,0,2,2,N/A
1488.112,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1488.112,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
1489.119,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
1489.119,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
1489.247,C_S,368.673,86.951,0,2,2,N/A
1489.823,S_C,406.198,102.366,0,2,2,N/A
1490.416,C_S,394.515,116.897,0,2,2,N/A
1490.416,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
1490.416,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1490.951,S_C,429.530,123.440,0,2,2,N/A
1491.190,C_S,412.047,122.736,0,2,2,N/A
1491.617,S_C,405.743,125.529,0,2,2,N/A
1491.617,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1491.617,S_C,N/A,N/A,N/A,N/A,N/A,0.0011
1492.016,C_S,413.822,95.602,0,2,2,N/A
1492.524,S_C,404.955,95.723,0,2,2,N/A
1492.758,C_S,425.492,95.042,0,2,2,N/A
1492.758,C_S,N/A,N/A,N/A,N/A,N/A,0.0011
1492.758,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1493.041,S_C,383.596,98.071,0,2,2,N/A
1493.499,C_S,407.762,96.504,0,2,2,N/A
1494.258,S_C,392.855,92.072,0,2,2,N/A
1494.258,C_S,N/A,N/A,N/A,N/A,N/A,0.0004
1494.258,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
1494.528,C_S,451.539,159.930,0,2,2,N/A
1495.293,S_C,377.449,93.046,0,2,2,N/A
1495.293,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1495.293,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1495.726,C_S,490.702,198.275,0,2,2,N/A
1496.096,S_C,384.426,83.738,0,2,2,N/A
1496.794,C_S,475.625,178.861,0,2,2,N/A
1496.794,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
1496.794,S_C,N/A,N/A,N/A,N/A,N/A,0.0004
1497.386,S_C,423.617,141.185,0,2,2,N/A
1497.850,C_S,490.114,163.123,0,2,2,N/A
1497.850,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1497.850,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1498.461,S_C,428.572,115.798,0,2,2,N/A
1498.852,C_S,505.253,152.621,0,2,2,N/A
1498.852,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1498.852,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1499.553,S_C,423.787,96.417,0,2,2,N/A
1499.866,C_S,529.748,163.455,0,2,2,N/A
1499.866,C_S,N/A,N/A,N/A,N/A,N/A,0.0006
1499.866,S_C,N/A,N/A,N/A,N/A,N/A,0.0006
1500.867,C_S,N/A,N/A,N/A,N/A,N/A,0.0000
1500.867,S_C,N/A,N/A,N/A,N/A,N/A,0.0000
1501.748,S_C,409.779,96.906,0,2,2,N/A
1502.209,C_S,542.654,148.404,0,2,2,N/A
1502.209,C_S,N/A,N/A,N/A,N/A,N/A,0.0005
1502.209,S_C,N/A,N/A,N/A,N/A,N/A,0.0005
1502.430,S_C,416.174,85.471,0,2,2,N/A
1502.768,C_S,502.470,153.812,0,2,2,N/A
1502.987,S_C,406.357,83.739,0,2,2,N/A
1503.491,C_S,467.025,157.867,0,2,2,N/A
1503.491,C_S,N/A,N/A,N/A,N/A,N/A,0.0010
1503.491,S_C,N/A,N/A,N/A,N/A,N/A,0.0010
1503.928,S_C,418.496,87.083,0,2,2,N/A
1504.216,C_S,463.231,125.988,0,2,2,N/A
1505.442,C_S,N/A,N/A,N/A,N/A,N/A,0.0003
1505.442,S_C,N/A,N/A,N/A,N/A,N/A,0.0003
1505.542,S_C,402.155,88.447,0,2,2,N/A
1505.988,C_S,430.577,130.214,0,2,2,N/A
1506.219,S_C,407.685,77.397,0,2,2,N/A
1506.875,C_S,405.495,132.415,0,2,2,N/A
1506.875,C_S,N/A,N/A,N/A,N/A,N/A,0.0009
1506.875,S_C,N/A,N/A,N/A,N/A,N/A,0.0009
1507.337,S_C,438.734,120.144,0,2,2,N/A
1507.838,C_S,412.469,113.259,0,2,2,N/A
